geneName	geneLengths	SangerProjectTARGET_ALL_phase1_SRR457638
ENSG00000006118	7271	10.0269262598161
ENSG00000006125	7587	3208.13694512873
ENSG00000006128	1888	0
ENSG00000006194	6945	746.568240344957
ENSG00000006210	5983	0.93807002430712
ENSG00000006282	5337	295.846439665926
ENSG00000006283	9709	2.30348305968748
ENSG00000006327	1848	4.75288812315608
ENSG00000006377	3449	2.70998007022057
ENSG00000006432	12386	10.8607662814224
ENSG00000006451	3665	313.680193128031
ENSG00000006453	4798	35.8446979288021
ENSG00000006459	9430	1507.457683061
ENSG00000006468	9616	1.56345004051187
ENSG00000006530	6547	409.978292623292
ENSG00000006534	6626	366.149576487609
ENSG00000006555	6055	4.35681411289307
ENSG00000006576	8646	1830.54984543291
ENSG00000006606	706	0
ENSG00000006607	14413	504.296022067238
ENSG00000006611	4904	0
ENSG00000006625	1597	223.90689180184
ENSG00000006634	4583	511.811005261965
ENSG00000006638	2793	148.319293843226
ENSG00000006652	7489	1614.18920582661
ENSG00000006659	1079	0
ENSG00000006695	3172	98.1325475427949
ENSG00000006704	6498	73.4196139024373
ENSG00000006712	2668	560.225841516482
ENSG00000006715	7801	731.611234957393
ENSG00000006740	9281	12.1323723143721
ENSG00000006744	6345	789.385925454442
ENSG00000006747	11623	3.65847309479777
ENSG00000006756	7030	1154.56616291693
ENSG00000006757	3441	46.3615052013119
ENSG00000006788	6349	1.78233304618353
ENSG00000006831	5878	1983.8304874047
ENSG00000006837	3057	29.5179367648641
ENSG00000007001	2957	0
ENSG00000007038	1967	30.4664297894413
ENSG00000007047	6668	574.39069888352
ENSG00000007062	7434	45.2149751716032
ENSG00000007080	1660	272.936685072292
ENSG00000007129	1964	675.80649151139
ENSG00000007168	8127	3098.20556128021
ENSG00000007171	4176	94.9952244615011
ENSG00000007174	16980	1.02145402646775
ENSG00000007202	9235	3230.34835870427
ENSG00000007216	3226	0.218883005671661
ENSG00000007237	10100	3113.44398767506
ENSG00000007255	933	226.679409873681
ENSG00000007264	4141	16.8227224359077
ENSG00000007306	2649	0
ENSG00000007312	2080	13110.0080477044
ENSG00000007314	8247	2404.28389529942
ENSG00000007341	8111	417.159739809376
ENSG00000007350	3650	0
ENSG00000007372	14782	59.1922185337793
ENSG00000007376	2769	385.400857986445
ENSG00000007384	4914	4.62781211991513
ENSG00000007392	6176	1954.33339664037
ENSG00000007402	6322	17.0728744423896
ENSG00000007516	6146	206.469212349997
ENSG00000007520	1243	264.671245858119
ENSG00000007541	7904	465.386962059032
ENSG00000007545	8373	2087.70610809631
ENSG00000007866	3046	14.8110833837824
ENSG00000007908	4585	0.416920010803165
ENSG00000007923	5083	498.917753927877
ENSG00000007933	3463	1.22991403186934
ENSG00000007944	3033	3881.48360857638
ENSG00000007952	2529	1.50091203889139
ENSG00000007968	5457	599.093209523607
ENSG00000008018	2256	2329.83240437024
ENSG00000008056	3209	6.67072017285063
ENSG00000008083	6015	4149.49021452093
ENSG00000008086	17075	26.9955706995049
ENSG00000008118	2676	0
ENSG00000008128	4701	1222.45116367596
ENSG00000008130	5570	534.616529852898
ENSG00000008196	6149	1.90740904942448
ENSG00000008197	1856	0.281421007292136
ENSG00000008226	8338	168.831758374742
ENSG00000008256	5808	2783.75406613219
ENSG00000008277	12199	44.7772091602599
ENSG00000008282	2804	1634.26390434678
ENSG00000008283	5320	179.452795649952
ENSG00000008294	11963	2166.28510713243
ENSG00000008300	13895	18.5320944802007
ENSG00000008311	4591	567.084175694194
ENSG00000008323	4260	13.6332843532635
ENSG00000008324	1301	138.37575158557
ENSG00000008382	2049	131.006690394624
ENSG00000008394	7440	0.656649017014984
ENSG00000008405	5062	915.024770709975
ENSG00000008438	720	6.15999315961676
ENSG00000008441	6302	519.513602461553
ENSG00000008513	8729	4030.15728442879
ENSG00000008516	4126	284.745944378291
ENSG00000008517	3209	35.1984719120572
ENSG00000008710	18608	1594.64608032021
ENSG00000008735	5901	7.40033019175617
ENSG00000008838	6962	1396.74457419222
ENSG00000008853	6580	141.200384658762
ENSG00000008869	8206	1643.32149158148
ENSG00000008952	7928	2759.33297649939
ENSG00000008988	3002	13701.2735840252
ENSG00000009307	5778	17529.1829712134
ENSG00000009335	9220	1158.3392890147
ENSG00000009413	12425	2987.90937242223
ENSG00000009694	12896	30.9354648015948
ENSG00000009709	6313	0.416920010803165
ENSG00000009724	4251	142.722142698193
ENSG00000009765	10362	0.396074010263006
ENSG00000009780	4034	301.235130805557
ENSG00000009790	7750	470.28577218597
ENSG00000009830	10008	219.779383694888
ENSG00000009844	7262	485.336584575964
ENSG00000009950	4815	3.90862510127967
ENSG00000009954	7053	1655.71443890261
ENSG00000010017	3347	2471.61647704413
ENSG00000010030	2374	35.4798929193493
ENSG00000010072	5906	446.344140565598
ENSG00000010165	3827	52.5006523603885
ENSG00000010219	7054	134.904892495634
ENSG00000010244	15842	12863.1288633073
ENSG00000010256	3236	1072.13065378088
ENSG00000010270	4348	729.203521895005
ENSG00000010278	3299	8257.43434996532
ENSG00000010282	2891	0
ENSG00000010292	6487	1508.11433207802
ENSG00000010295	5203	500.429088967039
ENSG00000010310	4736	3.03309307859302
ENSG00000010318	3367	132.726485439187
ENSG00000010319	5011	4.67992712126552
ENSG00000010322	9161	3387.4438187749
ENSG00000010327	10588	7881.7789972314
ENSG00000010361	2950	173.751414502219
ENSG00000010379	4243	1.25076003240949
ENSG00000010404	9292	1855.17939507111
ENSG00000010438	1664	1.5947190413221
ENSG00000010539	7498	25.4738126600734
ENSG00000010610	4583	32.7594898488587
ENSG00000010626	3054	64.4349876696291
ENSG00000010671	4575	1689.27649977226
ENSG00000010704	5675	13.1225573400296
ENSG00000010803	4447	2266.47098572843
ENSG00000010810	7411	5199.77425973572
ENSG00000010818	9774	2210.54116627919
ENSG00000010932	3602	15.2696953956659
ENSG00000011007	5391	4623.88264881331
ENSG00000011009	2196	171.958658455765
ENSG00000011021	6938	757.58535163043
ENSG00000011028	6860	3.28324508507492
ENSG00000011052	1241	2096.66988832857
ENSG00000011083	4391	1.18822203078902
ENSG00000011105	5714	138.573788590702
ENSG00000011114	11333	959.603942865104
ENSG00000011132	5556	166.913926325047
ENSG00000011143	4078	75.2019469486208
ENSG00000011198	3172	130.829499390033
ENSG00000011201	7131	0
ENSG00000011243	5081	1921.94913480124
ENSG00000011258	7201	1079.38506196885
ENSG00000011260	2721	487.765143638892
ENSG00000011275	7619	1510.0008951269
ENSG00000011295	5966	804.144893836874
ENSG00000011304	6883	2964.24916180915
ENSG00000011332	4800	16.1139584175423
ENSG00000011347	5953	0.208460005401582
ENSG00000011376	5393	324.603497411074
ENSG00000011405	9204	1491.65641465156
ENSG00000011422	4457	56.6906984689603
ENSG00000011426	6012	230.58803497496
ENSG00000011451	7965	501.002353981893
ENSG00000011454	9162	1385.92549991188
ENSG00000011465	12847	1.17779903051894
ENSG00000011478	2396	26.5369586876214
ENSG00000011485	7059	335.287072687905
ENSG00000011523	8623	2580.2449858589
ENSG00000011566	6067	2002.92542389948
ENSG00000011590	2770	9.59958324874287
ENSG00000011600	907	107.294364780194
ENSG00000011638	2558	84.6034931922322
ENSG00000011677	4193	1.27160603294965
ENSG00000012048	8922	335.787376700869
ENSG00000012061	5576	620.376976075109
ENSG00000012124	6248	1576.07229383893
ENSG00000012171	5768	32.540606843187
ENSG00000012174	8927	192.075048977018
ENSG00000012211	3194	55.9089734487044
ENSG00000012223	4247	58.6085305186549
ENSG00000012232	13220	223.802661799139
ENSG00000012504	3460	0
ENSG00000012660	3813	2045.98283801518
ENSG00000012779	3730	9250.98600471007
ENSG00000012817	9463	0.740033019175617
ENSG00000012822	8898	2987.96148742358
ENSG00000012963	3694	600.646236563849
ENSG00000012983	7620	3912.73176338608
ENSG00000013016	4636	727.556687852333
ENSG00000013275	2387	639.044569558821
ENSG00000013288	8898	451.013644686593
ENSG00000013293	10459	1.844871047804
ENSG00000013297	6032	5.55545914395217
ENSG00000013306	3526	904.080620426392
ENSG00000013364	6141	1136.76367845564
ENSG00000013374	5411	2301.48184363563
ENSG00000013375	7335	259.626513727401
ENSG00000013392	3744	22.7429865893126
ENSG00000013441	5170	20560.3999097578
ENSG00000013503	4858	95.912448485268
ENSG00000013523	6414	264.942243865141
ENSG00000013561	4987	318.349697249026
ENSG00000013563	4130	792.002098522232
ENSG00000013573	8374	846.545658935556
ENSG00000013583	3442	146.755843802714
ENSG00000013588	8440	3.53339709155682
ENSG00000013619	5958	260.105971739824
ENSG00000013725	5958	68.1559987660473
ENSG00000013810	6528	1403.93644437858
ENSG00000014123	4539	891.093562089874
ENSG00000014138	5726	481.969955488728
ENSG00000014164	3731	467.263102107647
ENSG00000014216	7553	3488.81791940169
ENSG00000014257	4193	8.036133208231
ENSG00000014641	4990	1067.94060767231
ENSG00000014824	7225	751.894393482967
ENSG00000014914	4591	5.54503614368209
ENSG00000014919	4177	425.56067802706
ENSG00000015133	12426	2728.59554870293
ENSG00000015153	10839	1610.74961573749
ENSG00000015171	5300	2252.97320037868
ENSG00000015285	2381	1431.43231909105
ENSG00000015413	2737	12183.8827817068
ENSG00000015475	4446	184.018069768247
ENSG00000015479	11772	12689.95071382
ENSG00000015520	5252	3.30409108561508
ENSG00000015532	5472	125.09684924149
ENSG00000015568	14175	234.51750607678
ENSG00000015592	3294	0
ENSG00000015676	10113	785.685760358564
ENSG00000016082	2882	0.885955022956725
ENSG00000016391	7758	7.37948419121601
ENSG00000016402	4730	0
ENSG00000016490	3340	0.625380016204747
ENSG00000016602	3447	0.521150013503956
ENSG00000016864	3837	206.740210357019
ENSG00000017260	8533	1657.90326895932
ENSG00000017427	8087	1.50091203889139
ENSG00000017483	4014	227.336058890696
ENSG00000017797	4979	1126.22602518259
ENSG00000018189	8070	1818.42789611881
ENSG00000018236	7492	0.521150013503956
ENSG00000018280	8676	104.480154707273
ENSG00000018408	8413	14.7172763813517
ENSG00000018510	8745	13742.2255520864
ENSG00000018607	1774	0
ENSG00000018610	2580	212.597936508804
ENSG00000018625	6298	0.812994021066171
ENSG00000018699	3185	257.229223665283
ENSG00000018869	3350	30.1850087821491
ENSG00000019102	1432	0
ENSG00000019144	21722	27.7668727194908
ENSG00000019169	2079	1.43837403727092
ENSG00000019186	3972	0.0312690008102373
ENSG00000019485	13954	394.708597227626
ENSG00000019505	5424	0
ENSG00000019549	2282	1.27160603294965
ENSG00000019582	3184	135452.975541836
ENSG00000019991	8897	134.706855490502
ENSG00000019995	5993	2673.43703127367
ENSG00000020129	4917	131.163035398676
ENSG00000020181	7061	73.5759589064885
ENSG00000020219	1674	5.60757414530256
ENSG00000020256	6997	78.7978820417981
ENSG00000020426	3865	170.614091420925
ENSG00000020577	12170	377.260494775514
ENSG00000020633	4523	849.099294001725
ENSG00000020922	7689	975.071675265901
ENSG00000021300	4933	45.9654311910489
ENSG00000021355	3094	3674.73297521909
ENSG00000021461	2637	0.521150013503956
ENSG00000021488	2597	1.1465300297087
ENSG00000021574	5213	332.889782625787
ENSG00000021645	15535	2977.99709916538
ENSG00000021762	7466	308.31234798894
ENSG00000021776	13528	1450.97544459744
ENSG00000021826	10444	2.94970907643239
ENSG00000021852	2729	1.1465300297087
ENSG00000022267	5997	7934.27964959178
ENSG00000022277	4063	1490.31184761672
ENSG00000022355	6935	0.750456019445696
ENSG00000022556	6313	149.768090880767
ENSG00000022567	8608	118.321899065938
ENSG00000022840	5911	4182.19758936843
ENSG00000022976	5590	282.775997327246
ENSG00000023041	3748	766.246864854866
ENSG00000023171	13946	599.760281540892
ENSG00000023191	7374	522.525849539606
ENSG00000023228	12268	973.852184234302
ENSG00000023287	7615	5915.91776229231
ENSG00000023318	4854	1831.46706945668
ENSG00000023330	2536	235.361769098657
ENSG00000023445	7518	724.940514784543
ENSG00000023516	9920	1891.97258602449
ENSG00000023572	1299	30.570659792142
ENSG00000023608	2656	114.58004196898
ENSG00000023697	2844	577.694789969135
ENSG00000023734	2211	2674.07283429015
ENSG00000023839	6232	63.5698786472125
ENSG00000023892	2545	1202.59534816146
ENSG00000023902	6565	1217.81292855577
ENSG00000023909	5420	53.7305663922578
ENSG00000024048	8840	3810.21113272958
ENSG00000024422	3923	100.884219614096
ENSG00000024526	5904	79.2773400542218
ENSG00000024862	1507	407.299581553882
ENSG00000025039	5072	649.738567835922
ENSG00000025156	2702	444.405462515363
ENSG00000025293	8383	1828.79878138754
ENSG00000025423	2272	17.0311824413093
ENSG00000025434	4533	52.0211943479649
ENSG00000025708	3320	44.923131164041
ENSG00000025770	3159	635.928092478067
ENSG00000025772	2062	260.074702739014
ENSG00000025796	8587	3335.08908841829
ENSG00000025800	7480	2754.54881937543
ENSG00000026025	5158	20156.6754172965
ENSG00000026036	8738	614.904900933317
ENSG00000026103	3750	326.906980470761
ENSG00000026297	7643	14147.7844925951
ENSG00000026508	10057	1435.77871020367
ENSG00000026559	5437	1.6468340426725
ENSG00000026652	8769	1274.899701035
ENSG00000026751	4833	15.3947713989069
ENSG00000026950	5547	2234.88929491009
ENSG00000027001	3407	63.9451066569354
ENSG00000027075	8809	5767.71312145206
ENSG00000027644	5101	2.00121605185519
ENSG00000027697	2571	1443.92949641487
ENSG00000027847	4927	234.924003087313
ENSG00000027869	2512	14.2065493681178
ENSG00000028116	3509	561.810137557534
ENSG00000028137	3826	487.108494621877
ENSG00000028203	8757	2077.99187184459
ENSG00000028277	9072	881.170865832759
ENSG00000028310	9572	871.383668579154
ENSG00000028528	9780	1785.45994626455
ENSG00000028839	5039	291.562586554923
ENSG00000029153	6983	95.9332944858082
ENSG00000029363	9297	13068.9205806398
ENSG00000029364	7136	993.509962743671
ENSG00000029534	10799	45.183706170793
ENSG00000029559	1546	0
ENSG00000029639	2736	147.839835830802
ENSG00000029725	6531	2245.92725219611
ENSG00000029993	3967	209.168769419948
ENSG00000030066	8576	1353.53081507247
ENSG00000030110	2212	593.683672383436
ENSG00000030304	4246	0.125076003240949
ENSG00000030419	12240	692.087217933253
ENSG00000030582	3680	798.43308968887
ENSG00000031003	6808	2502.52067284492
ENSG00000031081	9384	103.448277680535
ENSG00000031691	1733	54.8249814206161
ENSG00000031698	3836	1137.45159647346
ENSG00000031823	7445	1530.22151565086
ENSG00000032219	7568	3079.05850978407
ENSG00000032389	5775	636.084437482118
ENSG00000032444	7055	1014.81457529571
ENSG00000032742	6111	226.199951861257
ENSG00000033011	4496	46.0383921929395
ENSG00000033030	9124	1188.18033878794
ENSG00000033050	4448	263.983327840294
ENSG00000033100	4205	839.405903750551
ENSG00000033122	14652	45.1420141697127
ENSG00000033170	6700	629.75767631818
ENSG00000033178	11432	1577.96927988809
ENSG00000033327	6771	10756.1506277117
ENSG00000033627	11056	51.8127343425633
ENSG00000033800	10776	5166.29558286822
ENSG00000033867	9616	6102.28100712133
ENSG00000034053	6869	41.0249290630314
ENSG00000034152	3783	1050.15896921155
ENSG00000034239	5805	0.270998007022057
ENSG00000034510	496	18983.6188519005
ENSG00000034533	3427	99.341615574124
ENSG00000034677	6031	5359.49631587441
ENSG00000034693	2222	71.5955888551734
ENSG00000034713	3034	905.852530472306
ENSG00000034971	2095	0
ENSG00000035115	11165	447.448978594226
ENSG00000035141	3086	261.554768777365
ENSG00000035403	9992	6182.90291421039
ENSG00000035499	3806	113.548164942242
ENSG00000035664	13612	118.916010081333
ENSG00000035681	6165	862.034237336893
ENSG00000035687	3666	402.463309428565
ENSG00000035720	1655	93.0982384123467
ENSG00000035862	5633	514.917059342449
ENSG00000035928	6713	1823.55601225169
ENSG00000036054	5168	707.49241233243
ENSG00000036257	11505	3659.02551381208
ENSG00000036448	7062	17.0624514421195
ENSG00000036473	1585	0
ENSG00000036530	9352	4.31512211181275
ENSG00000036549	9008	1452.03859062499
ENSG00000036565	3910	0.218883005671661
ENSG00000036672	4538	4.54442811775449
ENSG00000036828	5011	0.375228009722848
ENSG00000037042	2772	120.469037121574
ENSG00000037241	1164	91.2012523631923
ENSG00000037280	8852	3892.82383287023
ENSG00000037474	5506	963.241569959361
ENSG00000037637	8984	1116.74109493682
ENSG00000037749	4792	111.630332892547
ENSG00000037757	3456	402.015120416952
ENSG00000037897	2621	11.9343353092406
ENSG00000037965	1889	0.885955022956725
ENSG00000038002	2675	166.861811323697
ENSG00000038210	3540	1420.73832081394
ENSG00000038219	15860	3992.44686945164
ENSG00000038274	5153	630.403902334925
ENSG00000038295	7522	0.208460005401582
ENSG00000038358	6173	1294.80763155085
ENSG00000038382	17500	3982.78474820128
ENSG00000038427	14831	220.165034704881
ENSG00000038532	12387	1824.74423428248
ENSG00000038945	7812	1002.41120497432
ENSG00000039068	6177	2.30348305968748
ENSG00000039123	6578	1396.58822918817
ENSG00000039139	16475	0.552419014314193
ENSG00000039319	11461	1426.27293395736
ENSG00000039523	6729	2557.10592525932
ENSG00000039537	4739	0
ENSG00000039560	7687	853.185110107596
ENSG00000039600	3471	0.250152006481899
ENSG00000039650	4635	911.772794625711
ENSG00000039987	2646	0.9484930245772
ENSG00000040199	12493	437.766011343323
ENSG00000040275	4777	270.299666003962
ENSG00000040341	8998	264.150095844615
ENSG00000040487	2686	130.964998393544
ENSG00000040531	3398	513.259802299506
ENSG00000040608	3339	5.43038314071122
ENSG00000040633	2783	183.601149757444
ENSG00000040731	3660	0.323113008372453
ENSG00000040933	13187	975.811708285077
ENSG00000041353	7432	3.82524109911904
ENSG00000041357	6996	1472.24878814867
ENSG00000041515	9209	1.08399202808823
ENSG00000041802	4818	1557.97796537008
ENSG00000041880	2928	115.497265992747
ENSG00000041982	9636	1.41752803673076
ENSG00000041988	4072	232.693481029516
ENSG00000042062	6009	66.2798587174331
ENSG00000042088	6227	173.834798504379
ENSG00000042286	5135	23.4934426087583
ENSG00000042304	2087	1.448797037541
ENSG00000042317	6872	92.6396264004632
ENSG00000042429	10773	2684.89190857049
ENSG00000042445	4005	321.47659733005
ENSG00000042493	2607	1055.4017383474
ENSG00000042753	1704	313.138197113987
ENSG00000042781	20506	21.2212285498811
ENSG00000042813	2643	0.760879019715775
ENSG00000042832	11132	53.8660653957689
ENSG00000042980	9351	112.808131923066
ENSG00000043039	3660	4.90923312720726
ENSG00000043093	8412	1871.9395795054
ENSG00000043143	9877	2076.32419180138
ENSG00000043355	3310	1.35499003511029
ENSG00000043462	7244	1859.14013517374
ENSG00000043514	2663	240.938074243149
ENSG00000043591	2853	77.1823169999358
ENSG00000044012	597	0
ENSG00000044090	5628	397.585345302168
ENSG00000044115	8830	1854.92924306463
ENSG00000044446	9029	897.336939251651
ENSG00000044459	11064	586.637724200863
ENSG00000044524	6674	0.208460005401582
ENSG00000044574	3908	3890.02004579758
ENSG00000046604	6190	2.3451750607678
ENSG00000046647	2424	155.000437016347
ENSG00000046651	5172	2449.9262134821
ENSG00000046653	5675	164.037178250505
ENSG00000046774	1991	0
ENSG00000046889	12058	2.90801707535207
ENSG00000047056	5656	724.825861781572
ENSG00000047188	10816	889.373767045311
ENSG00000047230	5510	281.264662288085
ENSG00000047249	5090	756.699396607474
ENSG00000047315	5901	2680.11817444679
ENSG00000047346	9832	3461.49923569381
ENSG00000047365	12428	9241.37599846106
ENSG00000047410	12350	4881.65386849263
ENSG00000047457	7296	59.0046045289179
ENSG00000047578	9784	728.48433487637
ENSG00000047579	3052	471.244688210817
ENSG00000047597	5206	4.37766011343323
ENSG00000047617	6255	15.2384263948557
ENSG00000047621	4939	365.920270481668
ENSG00000047634	5497	167.184924332069
ENSG00000047644	7114	1540.14421190797
ENSG00000047648	7885	0.156345004051187
ENSG00000047662	6622	577.997056976967
ENSG00000047849	14943	3595.91424717675
ENSG00000047932	4628	681.653794662904
ENSG00000047936	7856	0.093807002430712
ENSG00000048028	5719	984.11883950033
ENSG00000048052	16827	477.644410376646
ENSG00000048140	5215	261.054464764402
ENSG00000048162	2862	411.427089660833
ENSG00000048342	7606	28.8821337483892
ENSG00000048392	5548	854.95702015351
ENSG00000048405	5793	2213.57425935778
ENSG00000048462	1118	1.56345004051187
ENSG00000048471	11298	3502.7847397636
ENSG00000048540	10268	3.7939720983088
ENSG00000048544	2110	361.042306355271
ENSG00000048545	2341	2.1471380556363
ENSG00000048649	15740	3150.49775363519
ENSG00000048707	20023	3508.05877790026
ENSG00000048740	10978	18948.3786879874
ENSG00000048828	7204	2443.34930031168
ENSG00000048991	7898	1649.04371872976
ENSG00000049089	4151	126.201687270118
ENSG00000049130	6040	0
ENSG00000049167	4847	222.312172760517
ENSG00000049192	8567	8.39051521741369
ENSG00000049239	9321	702.124567193339
ENSG00000049245	2760	974.623486254288
ENSG00000049246	8099	26.4952666865411
ENSG00000049247	1791	4.02327810425054
ENSG00000049249	6331	10.53765327305
ENSG00000049283	4642	0.396074010263006
ENSG00000049323	7329	6.85833417771206
ENSG00000049449	7225	4046.0732058412
ENSG00000049540	6542	1.96994705104495
ENSG00000049541	2211	244.794584343078
ENSG00000049618	44058	8607.39700703349
ENSG00000049656	6557	857.218811212117
ENSG00000049759	17455	20.0017375182818
ENSG00000049768	2647	8.59897522281527
ENSG00000049769	4173	73.7218809102696
ENSG00000049860	5067	1031.7832197354
ENSG00000049883	12115	194.597415042377
ENSG00000050030	11757	0.416920010803165
ENSG00000050130	4350	163.536874237541
ENSG00000050165	5059	2.24094505806701
ENSG00000050327	5818	52.4589603593082
ENSG00000050344	4249	517.168427400786
ENSG00000050393	6057	362.022068380658
ENSG00000050405	6317	15.540693402688
ENSG00000050426	6032	1242.90109020585
ENSG00000050438	17980	61.2976645883353
ENSG00000050555	7594	1.1986450310591
ENSG00000050628	9653	4.25258411019228
ENSG00000050730	3768	1.95952405077487
ENSG00000050748	8955	784.810228335877
ENSG00000050767	3586	208.908194413196
ENSG00000050820	9178	0.500304012963798
ENSG00000051009	4736	147.308262817028
ENSG00000051108	5155	2059.64739136925
ENSG00000051128	3422	7.35863819067586
ENSG00000051180	3046	43.870408136763
ENSG00000051341	9400	234.038048064356
ENSG00000051382	7850	210.74264246073
ENSG00000051523	3357	2575.31490673115
ENSG00000051596	3453	319.277344273063
ENSG00000051620	10356	385.234089982124
ENSG00000051825	10304	1603.5681685514
ENSG00000052126	12558	783.278047296175
ENSG00000052344	3010	6.62902817177032
ENSG00000052723	5894	630.831245345998
ENSG00000052749	8529	249.484934464614
ENSG00000052795	10868	1864.82067032093
ENSG00000052802	2892	112.891515925227
ENSG00000052841	11284	2096.88877133425
ENSG00000052850	5750	13.4665163489422
ENSG00000053108	6734	22.8680625925536
ENSG00000053254	11033	6878.22126222737
ENSG00000053328	1774	6.42056816636874
ENSG00000053371	1781	232.026409012231
ENSG00000053372	2822	129.286895350061
ENSG00000053438	1297	63.2467656388401
ENSG00000053501	2431	264.900551864061
ENSG00000053524	20568	538.80657596147
ENSG00000053702	2803	106.116565749675
ENSG00000053747	13522	61.4123175913061
ENSG00000053770	13034	797.849401673746
ENSG00000053900	7494	1224.23349672214
ENSG00000053918	3971	25.9949626735773
ENSG00000054116	3527	417.503698818289
