geneName	geneLengths	SangerProjectTARGET_ALL_phase1_SRR457653
ENSG00000006611	4904	0.364205668529232
ENSG00000006625	1597	177.422116969074
ENSG00000006634	4583	1102.09984206829
ENSG00000006638	2793	136.84690767515
ENSG00000006652	7489	2841.65402775458
ENSG00000006659	1079	0
ENSG00000006695	3172	180.32901776789
ENSG00000006704	6498	107.93302432358
ENSG00000006712	2668	745.495280732253
ENSG00000006715	7801	673.018352694935
ENSG00000006740	9281	34.8693204869654
ENSG00000006744	6345	1081.92689476142
ENSG00000006747	11623	10.602431683851
ENSG00000006756	7030	932.858863542291
ENSG00000006757	3441	18.7633364786727
ENSG00000006788	6349	0.654221293469177
ENSG00000006831	5878	1560.14242663914
ENSG00000006837	3057	34.0397409086488
ENSG00000007001	2957	0.0674454941720801
ENSG00000007038	1967	137.076222355336
ENSG00000007047	6668	576.281280403921
ENSG00000007062	7434	41.6745708489283
ENSG00000007080	1660	360.671524634615
ENSG00000007129	1964	436.97261219149
ENSG00000007168	8127	3107.68603496693
ENSG00000007171	4176	157.545929836562
ENSG00000007174	16980	12.3020581369874
ENSG00000007202	9235	5230.85670240518
ENSG00000007216	3226	0.175358284847408
ENSG00000007237	10100	9918.87160041696
ENSG00000007255	933	336.829542444785
ENSG00000007264	4141	288.248552992636
ENSG00000007306	2649	0
ENSG00000007312	2080	2140.57834948406
ENSG00000007314	8247	55.446940758867
ENSG00000007341	8111	607.704136138693
ENSG00000007350	3650	7.81018822512687
ENSG00000007372	14782	45.6336213568294
ENSG00000007376	2769	333.915897096551
ENSG00000007384	4914	45.5526867638229
ENSG00000007392	6176	3868.6668011611
ENSG00000007402	6322	67.9513353783707
ENSG00000007516	6146	593.115675749272
ENSG00000007520	1243	249.22459006467
ENSG00000007541	7904	510.036316028104
ENSG00000007545	8373	3786.26189638165
ENSG00000007866	3046	22.0074647483497
ENSG00000007908	4585	0
ENSG00000007923	5083	574.709800389712
ENSG00000007933	3463	4.06021874915922
ENSG00000007944	3033	6774.38730382974
ENSG00000007952	2529	1.0116824125812
ENSG00000007968	5457	1459.97912324418
ENSG00000008018	2256	1772.71039062128
ENSG00000008056	3209	20.4224956353058
ENSG00000008083	6015	4784.59010111678
ENSG00000008086	17075	36.3531213587512
ENSG00000008118	2676	0.209081031933448
ENSG00000008128	4701	3700.5656514866
ENSG00000008130	5570	857.812262177018
ENSG00000008196	6149	0.161869186012992
ENSG00000008197	1856	0
ENSG00000008226	8338	180.517865151572
ENSG00000008256	5808	1541.21722097445
ENSG00000008277	12199	20.6585548649081
ENSG00000008282	2804	874.693869368289
ENSG00000008283	5320	183.964329903766
ENSG00000008294	11963	3785.31091491382
ENSG00000008300	13895	58.9068946098947
ENSG00000008311	4591	183.9778190026
ENSG00000008323	4260	27.4233379303678
ENSG00000008324	1301	329.558918173035
ENSG00000008382	2049	179.324079904726
ENSG00000008394	7440	10.6159207826854
ENSG00000008405	5062	884.136238552381
ENSG00000008438	720	13.2597841542309
ENSG00000008441	6302	164.877255053067
ENSG00000008513	8729	3887.17384476191
ENSG00000008516	4126	245.805103510146
ENSG00000008517	3209	258.828828434774
ENSG00000008710	18608	2466.36706453288
ENSG00000008735	5901	3.78369222305369
ENSG00000008838	6962	1275.10427916909
ENSG00000008853	6580	261.735729233591
ENSG00000008869	8206	2308.78066739981
ENSG00000008952	7928	2785.0267908477
ENSG00000008988	3002	16712.0761971207
ENSG00000009307	5778	13243.280241807
ENSG00000009335	9220	1737.49709811404
ENSG00000009413	12425	2704.84084282652
ENSG00000009694	12896	179.283612608223
ENSG00000009709	6313	0.526074854542225
ENSG00000009724	4251	1409.03079694659
ENSG00000009765	10362	2.05034302283123
ENSG00000009780	4034	539.968626341673
ENSG00000009790	7750	1634.10315554824
ENSG00000009830	10008	385.471232841689
ENSG00000009844	7262	461.846510442153
ENSG00000009950	4815	7.53366169902134
ENSG00000009954	7053	1941.63437532468
ENSG00000010017	3347	3261.83945644664
ENSG00000010030	2374	0.721666787641257
ENSG00000010072	5906	809.291973669623
ENSG00000010165	3827	58.1852278222535
ENSG00000010219	7054	92.0900777425581
ENSG00000010244	15842	15201.1959594249
ENSG00000010256	3236	836.195981294866
ENSG00000010270	4348	516.376192480279
ENSG00000010278	3299	2816.59802666965
ENSG00000010282	2891	0.391183866198064
ENSG00000010292	6487	1193.06358005818
ENSG00000010295	5203	497.059802949396
ENSG00000010310	4736	9.49632557942888
ENSG00000010318	3367	243.336598423448
ENSG00000010319	5011	4.47838081302612
ENSG00000010322	9161	2623.90624982002
ENSG00000010327	10588	839.844782529575
ENSG00000010361	2950	187.680576632647
ENSG00000010379	4243	4.01300690323876
ENSG00000010404	9292	1822.60656720979
ENSG00000010438	1664	2.59665152562508
ENSG00000010539	7498	61.2539978070831
ENSG00000010610	4583	91.6247038327708
ENSG00000010626	3054	104.972167129425
ENSG00000010671	4575	1701.45422602848
ENSG00000010704	5675	34.9839778270579
ENSG00000010803	4447	2332.44729130479
ENSG00000010810	7411	1887.56332264692
ENSG00000010818	9774	2291.67649007777
ENSG00000010932	3602	4.74816278971444
ENSG00000011007	5391	4292.4740528902
ENSG00000011009	2196	350.696336046565
ENSG00000011021	6938	955.122621168495
ENSG00000011028	6860	4.07370784799364
ENSG00000011052	1241	2127.85138473379
ENSG00000011083	4391	0
ENSG00000011105	5714	16.5983361157489
ENSG00000011114	11333	1161.00673667819
ENSG00000011132	5556	182.494018130814
ENSG00000011143	4078	51.0090272423442
ENSG00000011198	3172	161.00588368759
ENSG00000011201	7131	1.45007812469972
ENSG00000011243	5081	1627.45302982287
ENSG00000011258	7201	1984.83321434189
ENSG00000011260	2721	1139.45790129021
ENSG00000011275	7619	2000.72337276883
ENSG00000011295	5966	1955.38651158636
ENSG00000011304	6883	3030.4609441399
ENSG00000011332	4800	113.605190383452
ENSG00000011347	5953	0.930747819574705
ENSG00000011376	5393	371.253722670215
ENSG00000011405	9204	1961.35543782059
ENSG00000011422	4457	447.197349107977
ENSG00000011426	6012	182.48052903198
ENSG00000011451	7965	847.4189115251
ENSG00000011454	9162	1081.98759570618
ENSG00000011465	12847	0.519330305125017
ENSG00000011478	2396	113.955906953146
ENSG00000011485	7059	626.676553649299
ENSG00000011523	8623	2333.79620118824
ENSG00000011566	6067	1218.4298304163
ENSG00000011590	2770	22.5537732511436
ENSG00000011600	907	192.280359335183
ENSG00000011638	2558	113.760315020047
ENSG00000011677	4193	0.1686137354302
ENSG00000012048	8922	630.015105610817
ENSG00000012061	5576	1684.69402072672
ENSG00000012124	6248	7860.5227974275
ENSG00000012171	5768	42.6255523167546
ENSG00000012174	8927	198.390921107174
ENSG00000012211	3194	46.7329829118343
ENSG00000012223	4247	120.902792852871
ENSG00000012232	13220	365.696213950435
ENSG00000012504	3460	0
ENSG00000012660	3813	1552.02873369024
ENSG00000012779	3730	2713.39967603695
ENSG00000012817	9463	2812.06568946129
ENSG00000012822	8898	1614.98910249987
ENSG00000012963	3694	681.87394607973
ENSG00000012983	7620	2785.31680647264
ENSG00000013016	4636	717.849372671117
ENSG00000013275	2387	783.2580129192
ENSG00000013288	8898	597.978495879079
ENSG00000013293	10459	3.32506286268355
ENSG00000013297	6032	13.8533045029452
ENSG00000013306	3526	850.265111379162
ENSG00000013364	6141	1186.50787802465
ENSG00000013374	5411	1424.25324498123
ENSG00000013375	7335	462.561432680377
ENSG00000013392	3744	22.4188822627994
ENSG00000013441	5170	28445.0427433829
ENSG00000013503	4858	113.045392781823
ENSG00000013523	6414	344.032721222363
ENSG00000013561	4987	165.571943643039
ENSG00000013563	4130	596.265380327108
ENSG00000013573	8374	875.921377362221
ENSG00000013583	3442	105.835469454828
ENSG00000013588	8440	8.05973655356357
ENSG00000013619	5958	159.211833542612
ENSG00000013725	5958	429.944791698759
ENSG00000013810	6528	3329.08935868562
ENSG00000014123	4539	1126.3262635749
ENSG00000014138	5726	251.747051546706
ENSG00000014164	3731	261.573860047578
ENSG00000014216	7553	2067.59558024045
ENSG00000014257	4193	6.04986082723558
ENSG00000014641	4990	733.550683714377
ENSG00000014824	7225	559.777367980013
ENSG00000014914	4591	11.9513415672926
ENSG00000014919	4177	252.232659104745
ENSG00000015133	12426	3475.74958576281
ENSG00000015153	10839	1643.13410721788
ENSG00000015171	5300	1129.76598377768
ENSG00000015285	2381	1232.26964582041
ENSG00000015413	2737	3611.69272381605
ENSG00000015475	4446	253.325276110333
ENSG00000015479	11772	17766.680922193
ENSG00000015520	5252	8.95001707663503
ENSG00000015532	5472	448.222520619393
ENSG00000015568	14175	636.908035115204
ENSG00000015592	3294	1.16006249975978
ENSG00000015676	10113	1096.65024613919
ENSG00000016082	2882	0.849813226568209
ENSG00000016391	7758	9.46934738176004
ENSG00000016402	4730	0
ENSG00000016490	3340	0
ENSG00000016602	3447	0
ENSG00000016864	3837	255.847737592369
ENSG00000017260	8533	1174.42164546901
ENSG00000017427	8087	6.21173001324857
ENSG00000017483	4014	226.637094066441
ENSG00000017797	4979	642.964640491857
ENSG00000018189	8070	1783.83889715968
ENSG00000018236	7492	0.512585755707809
ENSG00000018280	8676	176.747662027353
ENSG00000018408	8413	4.97747746989951
ENSG00000018510	8745	3897.83697739052
ENSG00000018607	1774	0.10116824125812
ENSG00000018610	2580	616.96440248852
ENSG00000018625	6298	3.86462681606019
ENSG00000018699	3185	345.347908358719
ENSG00000018869	3350	42.2411129999738
ENSG00000019102	1432	4.66048364729073
ENSG00000019144	21722	49.5724382164789
ENSG00000019169	2079	4.93026562397905
ENSG00000019186	3972	0.512585755707809
ENSG00000019485	13954	81.7641725848127
ENSG00000019505	5424	0.627243095800345
ENSG00000019549	2282	0
ENSG00000019582	3184	81342.9282618621
ENSG00000019991	8897	705.142641569097
ENSG00000019995	5993	2537.54903908209
ENSG00000020129	4917	176.342989062321
ENSG00000020181	7061	101.060328467445
ENSG00000020219	1674	1.0116824125812
ENSG00000020256	6997	235.43198650648
ENSG00000020426	3865	109.996856445245
ENSG00000020577	12170	1108.37901757571
ENSG00000020633	4523	1681.67920713723
ENSG00000020922	7689	1139.77489511282
ENSG00000021300	4933	108.607479265301
ENSG00000021355	3094	1975.782029024
ENSG00000021461	2637	1.14657340092536
ENSG00000021488	2597	21.1576515217815
ENSG00000021574	5213	297.744878572065
ENSG00000021645	15535	4366.46850454638
ENSG00000021762	7466	111.231108988594
ENSG00000021776	13528	1883.67846218261
ENSG00000021826	10444	8.99048437313827
ENSG00000021852	2729	0
ENSG00000022267	5997	3094.72301098706
ENSG00000022277	4063	1353.11173772852
ENSG00000022355	6935	2.11778851700331
ENSG00000022556	6313	9.99542223630227
ENSG00000022567	8608	93.121993803391
ENSG00000022840	5911	5642.82726990708
ENSG00000022976	5590	466.324891255179
ENSG00000023041	3748	528.988499890458
ENSG00000023171	13946	821.681710949034
ENSG00000023191	7374	1059.50126794921
ENSG00000023228	12268	1255.52485221094
ENSG00000023287	7615	5750.40283311155
ENSG00000023318	4854	727.473844689473
ENSG00000023330	2536	136.536658401959
ENSG00000023445	7518	426.451115100645
ENSG00000023516	9920	1886.18743456581
ENSG00000023572	1299	28.6710795725512
ENSG00000023608	2656	71.0201053632003
ENSG00000023697	2844	366.863020999612
ENSG00000023734	2211	2648.9824845532
ENSG00000023839	6232	100.210515240877
ENSG00000023892	2545	2036.77298940381
ENSG00000023902	6565	2126.37432841142
ENSG00000023909	5420	30.8698026825611
ENSG00000024048	8840	3386.70129980741
ENSG00000024422	3923	2.89341169998224
ENSG00000024526	5904	5.82729069646772
ENSG00000024862	1507	436.433048238113
ENSG00000025039	5072	348.214341861032
ENSG00000025156	2702	625.56370299546
ENSG00000025293	8383	1279.50846993853
ENSG00000025423	2272	44.0756304414543
ENSG00000025434	4533	55.9932492616609
ENSG00000025708	3320	71.593392063663
ENSG00000025770	3159	945.363258161795
ENSG00000025772	2062	361.406680521091
ENSG00000025796	8587	3638.89349161565
ENSG00000025800	7480	2571.1031724327
ENSG00000026025	5158	16811.679702914
ENSG00000026036	8738	712.521178631523
ENSG00000026103	3750	60.0737016590717
ENSG00000026297	7643	4577.26939658122
ENSG00000026508	10057	7710.23400276385
ENSG00000026559	5437	2.52246148203579
ENSG00000026652	8769	514.980070750917
ENSG00000026751	4833	69.9207438081954
ENSG00000026950	5547	2032.36205408496
ENSG00000027001	3407	94.9700003437059
ENSG00000027075	8809	2497.90457760774
ENSG00000027644	5101	1.19378524684582
ENSG00000027697	2571	446.32055768374
ENSG00000027847	4927	640.185886131967
ENSG00000027869	2512	42.8346333486881
ENSG00000028116	3509	484.508196483972
ENSG00000028137	3826	642.18227275946
ENSG00000028203	8757	1992.18477320665
ENSG00000028277	9072	4186.72626257779
ENSG00000028310	9572	1098.54546452542
ENSG00000028528	9780	2155.34891270775
ENSG00000028839	5039	521.205289863
ENSG00000029153	6983	206.558570451412
ENSG00000029363	9297	15450.4745058849
ENSG00000029364	7136	1772.40014134809
ENSG00000029534	10799	115.20364859533
ENSG00000029559	1546	0
ENSG00000029639	2736	160.216771405776
ENSG00000029725	6531	3478.67672020988
ENSG00000029993	3967	399.695487562581
ENSG00000030066	8576	1524.5379502657
ENSG00000030110	2212	509.604664865403
ENSG00000030304	4246	0.148380087178576
ENSG00000030419	12240	638.863954446194
ENSG00000030582	3680	512.990428672841
ENSG00000031003	6808	1739.50022929095
ENSG00000031081	9384	80.8873811605756
ENSG00000031691	1733	26.1283844422638
ENSG00000031698	3836	1011.00121309006
ENSG00000031823	7445	1362.48666141844
ENSG00000032219	7568	3220.0839510047
ENSG00000032389	5775	502.482420680831
ENSG00000032444	7055	986.781536132869
ENSG00000032742	6111	282.542664185678
ENSG00000033011	4496	85.7906685868859
ENSG00000033030	9124	1494.36958072253
ENSG00000033050	4448	339.3047920809
ENSG00000033100	4205	943.616419862738
ENSG00000033122	14652	81.9395308696601
ENSG00000033170	6700	789.786736755058
ENSG00000033178	11432	2642.77075453995
ENSG00000033327	6771	4647.58132425561
ENSG00000033627	11056	59.3857576185165
ENSG00000033800	10776	3437.31914318356
ENSG00000033867	9616	2118.13248902359
ENSG00000034053	6869	122.804755788523
ENSG00000034152	3783	1451.95310943771
ENSG00000034239	5805	0.195591933099032
ENSG00000034510	496	17988.8059126993
ENSG00000034533	3427	118.366842272001
ENSG00000034677	6031	3481.98829397373
ENSG00000034693	2222	97.8499229448538
ENSG00000034713	3034	759.496965322376
ENSG00000034971	2095	0
ENSG00000035115	11165	605.599836720524
ENSG00000035141	3086	597.027514411253
ENSG00000035403	9992	4414.94832575728
ENSG00000035499	3806	47.211845920456
ENSG00000035664	13612	32.9268902548095
ENSG00000035681	6165	857.893196770024
ENSG00000035687	3666	573.367635055687
ENSG00000035720	1655	946.354706926124
ENSG00000035862	5633	551.01619828706
ENSG00000035928	6713	2176.43911873536
ENSG00000036054	5168	747.694003842263
ENSG00000036257	11505	4041.19911980269
ENSG00000036448	7062	196.542914566859
ENSG00000036473	1585	0
ENSG00000036530	9352	2.82596620581016
ENSG00000036549	9008	1541.22396552387
ENSG00000036565	3910	0.290015624939944
ENSG00000036672	4538	7.05479869039958
ENSG00000036828	5011	1.0116824125812
ENSG00000037042	2772	92.8791900243715
ENSG00000037241	1164	288.545313166993
ENSG00000037280	8852	3766.803871313
ENSG00000037474	5506	2018.23896760532
ENSG00000037637	8984	814.559466764463
ENSG00000037749	4792	111.392978174607
ENSG00000037757	3456	613.538171384578
ENSG00000037897	2621	85.0959799969134
ENSG00000037965	1889	1.28820893868673
ENSG00000038002	2675	122.116811747968
ENSG00000038210	3540	696.907546730686
ENSG00000038219	15860	4526.07152195519
ENSG00000038274	5153	326.847609307317
ENSG00000038295	7522	0.175358284847408
ENSG00000038358	6173	1562.30742700206
ENSG00000038382	17500	4954.95067484603
ENSG00000038427	14831	419.915646715371
ENSG00000038532	12387	1516.75474023824
ENSG00000038945	7812	676.012932636176
ENSG00000039068	6177	6.38034374867877
ENSG00000039123	6578	1424.29371227774
ENSG00000039139	16475	0
ENSG00000039319	11461	966.912093549774
ENSG00000039523	6729	2483.56566554676
ENSG00000039537	4739	0
ENSG00000039560	7687	620.856007502249
ENSG00000039600	3471	1.00493786316399
ENSG00000039650	4635	1230.25977009408
ENSG00000039987	2646	2.22570130767864
ENSG00000040199	12493	654.511309094117
ENSG00000040275	4777	177.813300835272
ENSG00000040341	8998	376.72355224757
ENSG00000040487	2686	297.697666726144
ENSG00000040531	3398	209.020330988693
ENSG00000040608	3339	13.6779462180978
ENSG00000040633	2783	92.5217289052595
ENSG00000040731	3660	0.667710392303593
ENSG00000040933	13187	1374.18171010788
ENSG00000041353	7432	30.8563135837266
ENSG00000041357	6996	1152.60302810435
ENSG00000041515	9209	2.03685392399682
ENSG00000041802	4818	1902.8801943734
ENSG00000041880	2928	104.23701124295
ENSG00000041982	9636	3.23738372025984
ENSG00000041988	4072	280.964439622051
ENSG00000042062	6009	265.768969785082
ENSG00000042088	6227	216.459568995874
ENSG00000042286	5135	125.731890235592
ENSG00000042304	2087	1.47705632236855
ENSG00000042317	6872	94.8890657506995
ENSG00000042429	10773	4832.07847356334
ENSG00000042445	4005	301.993944704906
ENSG00000042493	2607	631.148189912908
ENSG00000042753	1704	361.197599489158
ENSG00000042781	20506	3.95230595848389
ENSG00000042813	2643	0.728411337058465
ENSG00000042832	11132	28.4485094417834
ENSG00000042980	9351	218.523401117539
ENSG00000043039	3660	2.25267950534747
ENSG00000043093	8412	2086.28472667554
ENSG00000043143	9877	1175.53449612285
ENSG00000043355	3310	2.00987572632799
ENSG00000043462	7244	2933.54176901462
ENSG00000043514	2663	312.960582057286
ENSG00000043591	2853	55.5885762966284
ENSG00000044012	597	0
ENSG00000044090	5628	491.954179040569
ENSG00000044115	8830	683.512871588111
ENSG00000044446	9029	1019.55330175108
ENSG00000044459	11064	476.037042415958
ENSG00000044524	6674	0.242803779019488
ENSG00000044574	3908	13619.0932798833
ENSG00000046604	6190	5.73961155404401
ENSG00000046647	2424	286.825453065605
ENSG00000046651	5172	2756.31524397865
ENSG00000046653	5675	620.653671019732
ENSG00000046774	1991	0
ENSG00000046889	12058	0.505841206290601
ENSG00000047056	5656	1379.27384491787
ENSG00000047188	10816	1180.76152192119
ENSG00000047230	5510	408.598292793296
ENSG00000047249	5090	1071.7291360426
ENSG00000047315	5901	2351.75019173684
ENSG00000047346	9832	2261.0360020754
ENSG00000047365	12428	10120.7022417269
ENSG00000047410	12350	4180.48755436687
ENSG00000047457	7296	57.7603212089694
ENSG00000047578	9784	883.502250907163
ENSG00000047579	3052	574.824457729804
ENSG00000047597	5206	5.15283575474692
ENSG00000047617	6255	0
ENSG00000047621	4939	261.18267618138
ENSG00000047634	5497	81.4943906081243
ENSG00000047644	7114	2114.07901482385
ENSG00000047648	7885	5.24725944658783
ENSG00000047662	6622	1148.63048849761
ENSG00000047849	14943	3001.56054988717
ENSG00000047932	4628	564.680655406323
ENSG00000047936	7856	0
ENSG00000048028	5719	2237.69986109186
ENSG00000048052	16827	1289.26108839581
ENSG00000048140	5215	437.458219749529
ENSG00000048162	2862	857.75830578168
ENSG00000048342	7606	56.4788568196999
ENSG00000048392	5548	611.298980978065
ENSG00000048405	5793	3318.23063412392
ENSG00000048462	1118	22.0883993413562
ENSG00000048471	11298	3280.76466211133
ENSG00000048540	10268	2.14476671467215
ENSG00000048544	2110	385.882650356139
ENSG00000048545	2341	1.98289752865915
ENSG00000048649	15740	2970.42770977733
ENSG00000048707	20023	3759.18927502098
ENSG00000048740	10978	13244.0963322865
ENSG00000048828	7204	3070.85405059956
ENSG00000048991	7898	1939.78636878436
ENSG00000049089	4151	56.6407260057128
ENSG00000049130	6040	0
ENSG00000049167	4847	189.41392583287
ENSG00000049192	8567	106.671793582562
ENSG00000049239	9321	1150.85618980529
ENSG00000049245	2760	1614.57768498542
ENSG00000049246	8099	32.879678408889
ENSG00000049247	1791	10.5214970908445
ENSG00000049249	6331	11.1757183843137
ENSG00000049283	4642	0.789112281813337
ENSG00000049323	7329	3.51391024636537
ENSG00000049449	7225	609.32957254824
ENSG00000049540	6542	4.64699454845632
ENSG00000049541	2211	324.257702331109
ENSG00000049618	44058	6946.07655379418
ENSG00000049656	6557	1559.83892191536
ENSG00000049759	17455	40.9326704130354
ENSG00000049768	2647	31.7263604585465
ENSG00000049769	4173	81.5888142999653
ENSG00000049860	5067	1261.33865380857
ENSG00000049883	12115	462.230949758934
ENSG00000050030	11757	2.19872311000981
ENSG00000050130	4350	255.760058449945
ENSG00000050165	5059	5.66542151045473
ENSG00000050327	5818	13.5970116250913
ENSG00000050344	4249	431.219511538611
ENSG00000050393	6057	524.7326892082
ENSG00000050405	6317	20.3887728882198
ENSG00000050426	6032	1193.58965491272
ENSG00000050438	17980	827.401088854827
ENSG00000050555	7594	1.52426816828901
ENSG00000050628	9653	7.01433139389633
ENSG00000050730	3768	2.39431504310884
ENSG00000050748	8955	938.881746171858
ENSG00000050767	3586	90.1948593563227
ENSG00000050820	9178	2.53595058087021
ENSG00000051009	4736	456.329469018877
ENSG00000051108	5155	1246.65576972731
ENSG00000051128	3422	56.8363179388119
ENSG00000051180	3046	223.541345883942
ENSG00000051341	9400	385.889394905556
ENSG00000051382	7850	410.985863286987
ENSG00000051523	3357	4827.2830989277
ENSG00000051596	3453	409.043433054831
ENSG00000051620	10356	700.711472601992
ENSG00000051825	10304	2882.03364511541
ENSG00000052126	12558	767.017137922563
ENSG00000052344	3010	17.3267474528074
ENSG00000052723	5894	1013.19993620007
ENSG00000052749	8529	1182.05647540929
ENSG00000052795	10868	842.771916976644
ENSG00000052802	2892	147.658420390935
ENSG00000052841	11284	3093.31340015886
ENSG00000052850	5750	15.5731646043333
ENSG00000053108	6734	51.8588404689124
ENSG00000053254	11033	4590.03008407858
ENSG00000053328	1774	3.58135574053745
ENSG00000053371	1781	298.587947249216
ENSG00000053372	2822	247.545197259786
ENSG00000053438	1297	372.885903629179
ENSG00000053501	2431	412.240349478588
ENSG00000053524	20568	208.561701628323
ENSG00000053702	2803	301.440891652695
ENSG00000053747	13522	48.6821576934074
ENSG00000053770	13034	748.132399554381
ENSG00000053900	7494	1046.65290130942
ENSG00000053918	3971	29.4467027555302
