geneName	geneLengths	SangerProjectTARGET_ALL_phase1_SRR457645
ENSG00000011260	2721	546.436903896565
ENSG00000011275	7619	1989.90046209675
ENSG00000011295	5966	1409.47740398925
ENSG00000011304	6883	3105.68810346152
ENSG00000011332	4800	37.1371436920788
ENSG00000011347	5953	2.08491595218975
ENSG00000011376	5393	363.969647925474
ENSG00000011405	9204	1529.97744926483
ENSG00000011422	4457	91.4124314571737
ENSG00000011426	6012	232.309567099977
ENSG00000011451	7965	991.704779355807
ENSG00000011454	9162	1484.29147543869
ENSG00000011465	12847	1.18077764282591
ENSG00000011478	2396	73.5455788960137
ENSG00000011485	7059	525.904867513027
ENSG00000011523	8623	2850.56591230214
ENSG00000011566	6067	1171.97241526083
ENSG00000011590	2770	8.19122319080372
ENSG00000011600	907	43.1894725241636
ENSG00000011638	2558	98.9896502737079
ENSG00000011677	4193	2.70566762727537
ENSG00000012048	8922	822.590431699873
ENSG00000012061	5576	1322.09311111931
ENSG00000012124	6248	3366.96383296522
ENSG00000012171	5768	46.8869933714127
ENSG00000012174	8927	207.459258194104
ENSG00000012211	3194	63.1142518342488
ENSG00000012223	4247	19.6953710823361
ENSG00000012232	13220	184.356500199613
ENSG00000012504	3460	0.0337365040807402
ENSG00000012660	3813	1011.74426277977
ENSG00000012779	3730	11771.9415136245
ENSG00000012817	9463	2721.80717082759
ENSG00000012822	8898	1912.38072302002
ENSG00000012963	3694	466.845743469283
ENSG00000012983	7620	1811.72448944473
ENSG00000013016	4636	827.360773376889
ENSG00000013275	2387	890.940588967452
ENSG00000013288	8898	810.080935986734
ENSG00000013293	10459	1.61260489505938
ENSG00000013297	6032	9.88479569565688
ENSG00000013306	3526	865.21313095548
ENSG00000013364	6141	952.02390325604
ENSG00000013374	5411	1230.95057169478
ENSG00000013375	7335	399.399724511067
ENSG00000013392	3744	14.1086060065656
ENSG00000013441	5170	12494.611167538
ENSG00000013503	4858	92.8563538318294
ENSG00000013523	6414	478.363385962448
ENSG00000013561	4987	147.745645971194
ENSG00000013563	4130	607.068149030472
ENSG00000013573	8374	2225.22607266154
ENSG00000013583	3442	81.9797049161987
ENSG00000013588	8440	5.82966790515191
ENSG00000013619	5958	151.004592265393
ENSG00000013725	5958	273.441112875216
ENSG00000013810	6528	2018.44154454905
ENSG00000014123	4539	553.696999574741
ENSG00000014138	5726	420.95735061866
ENSG00000014164	3731	802.787103804478
ENSG00000014216	7553	2279.56208613398
ENSG00000014257	4193	4.93902419742037
ENSG00000014641	4990	677.246824819228
ENSG00000014824	7225	492.269572944529
ENSG00000014914	4591	8.16423398753913
ENSG00000014919	4177	184.039377061254
ENSG00000015133	12426	3144.63352377232
ENSG00000015153	10839	903.85492272956
ENSG00000015171	5300	719.424202220969
ENSG00000015285	2381	914.589878328051
ENSG00000015413	2737	488.389874975244
ENSG00000015475	4446	273.562564289906
ENSG00000015479	11772	10995.1585071655
ENSG00000015520	5252	6.50439798676671
ENSG00000015532	5472	276.0253290878
ENSG00000015568	14175	210.63723687851
ENSG00000015592	3294	0
ENSG00000015676	10113	1046.65479720252
ENSG00000016082	2882	0.155187918771405
ENSG00000016391	7758	3.50184912358083
ENSG00000016402	4730	0.0742203089776285
ENSG00000016490	3340	0
ENSG00000016602	3447	0
ENSG00000016864	3837	189.430470413356
ENSG00000017260	8533	950.735168800156
ENSG00000017427	8087	2.50324860279092
ENSG00000017483	4014	188.789476835822
ENSG00000017797	4979	852.352775599902
ENSG00000018189	8070	4057.10474964411
ENSG00000018236	7492	0
ENSG00000018280	8676	58.1212492302992
ENSG00000018408	8413	9.91178489892147
ENSG00000018510	8745	1502.0503711868
ENSG00000018607	1774	0
ENSG00000018610	2580	306.550117980054
ENSG00000018625	6298	2.46951209871018
ENSG00000018699	3185	241.155278469947
ENSG00000018869	3350	23.5885636532536
ENSG00000019102	1432	1.57212109016249
ENSG00000019144	21722	24.472460060169
ENSG00000019169	2079	0
ENSG00000019186	3972	0.00674730081614804
ENSG00000019485	13954	107.5519750094
ENSG00000019505	5424	0.175429821219849
ENSG00000019549	2282	0
ENSG00000019582	3184	69666.8660326477
ENSG00000019991	8897	150.78193133846
ENSG00000019995	5993	1552.41222447853
ENSG00000020129	4917	148.777982996064
ENSG00000020181	7061	52.9865533092106
ENSG00000020219	1674	6.05907613290094
ENSG00000020256	6997	91.2302543351377
ENSG00000020426	3865	92.8496065310132
ENSG00000020577	12170	71.4471683421916
ENSG00000020633	4523	323.398128117976
ENSG00000020922	7689	665.580741708108
ENSG00000021300	4933	68.6267966010417
ENSG00000021355	3094	866.454634305651
ENSG00000021461	2637	0.985105919157614
ENSG00000021488	2597	23.4198811328499
ENSG00000021574	5213	118.806472770735
ENSG00000021645	15535	879.99646704366
ENSG00000021762	7466	85.0497267875461
ENSG00000021776	13528	1593.53702295295
ENSG00000021826	10444	6.96321444226478
ENSG00000021852	2729	0
ENSG00000022267	5997	1645.26183100954
ENSG00000022277	4063	464.025371728133
ENSG00000022355	6935	1.94322263505064
ENSG00000022556	6313	46.2190105906141
ENSG00000022567	8608	249.555667986052
ENSG00000022840	5911	4669.57748662831
ENSG00000022976	5590	616.905713620416
ENSG00000023041	3748	509.320002106935
ENSG00000023171	13946	758.106477799946
ENSG00000023191	7374	888.63301208833
ENSG00000023228	12268	949.102322002648
ENSG00000023287	7615	3750.68283037956
ENSG00000023318	4854	1055.77714790595
ENSG00000023330	2536	184.336258297165
ENSG00000023445	7518	556.186753575899
ENSG00000023516	9920	1518.41932296677
ENSG00000023572	1299	3.52209102602928
ENSG00000023608	2656	47.0016974852873
ENSG00000023697	2844	151.341957306201
ENSG00000023734	2211	1430.6436866495
ENSG00000023839	6232	120.452814169875
ENSG00000023892	2545	1718.2001528321
ENSG00000023902	6565	1668.43206201219
ENSG00000023909	5420	44.4174812727026
ENSG00000024048	8840	3323.07264115618
ENSG00000024422	3923	6.61910210064123
ENSG00000024526	5904	36.5568758218901
ENSG00000024862	1507	264.008386334241
ENSG00000025039	5072	129.365998548006
ENSG00000025156	2702	717.575441797344
ENSG00000025293	8383	848.061492280831
ENSG00000025423	2272	15.1207011289878
ENSG00000025434	4533	40.929126750754
ENSG00000025708	3320	31.4964002097791
ENSG00000025770	3159	973.345373835068
ENSG00000025772	2062	233.564565051781
ENSG00000025796	8587	2883.31731046373
ENSG00000025800	7480	3241.59898380119
ENSG00000026025	5158	17159.283366473
ENSG00000026036	8738	530.600988881066
ENSG00000026103	3750	85.2049147063175
ENSG00000026297	7643	2648.65293537891
ENSG00000026508	10057	2463.6689362034
ENSG00000026559	5437	3.4411234162355
ENSG00000026652	8769	1717.66036876681
ENSG00000026751	4833	8.17772858917143
ENSG00000026950	5547	1660.90882160219
ENSG00000027001	3407	56.2320050017778
ENSG00000027075	8809	707.420754069042
ENSG00000027644	5101	2.22660926932885
ENSG00000027697	2571	1192.01189868479
ENSG00000027847	4927	1101.30793381332
ENSG00000027869	2512	12.8468607539459
ENSG00000028116	3509	382.909321316401
ENSG00000028137	3826	701.584338863074
ENSG00000028203	8757	1918.23738012844
ENSG00000028277	9072	4199.76293079992
ENSG00000028310	9572	1268.74220356603
ENSG00000028528	9780	3163.66765937468
ENSG00000028839	5039	282.833355611294
ENSG00000029153	6983	20.8154230178167
ENSG00000029363	9297	8054.28672074
ENSG00000029364	7136	939.271504713521
ENSG00000029534	10799	57.6219489699043
ENSG00000029559	1546	0
ENSG00000029639	2736	159.033880236609
ENSG00000029725	6531	3291.62347205211
ENSG00000029993	3967	161.010839375741
ENSG00000030066	8576	2159.62206682614
ENSG00000030110	2212	765.548750600157
ENSG00000030304	4246	0
ENSG00000030419	12240	652.936299978646
ENSG00000030582	3680	213.781479058835
ENSG00000031003	6808	1611.41737011574
ENSG00000031081	9384	44.5186907849448
ENSG00000031691	1733	24.108105816097
ENSG00000031698	3836	1055.77714790595
ENSG00000031823	7445	2003.65820846087
ENSG00000032219	7568	1924.22223595236
ENSG00000032389	5775	335.988591440908
ENSG00000032444	7055	1043.66574294096
ENSG00000032742	6111	140.81616803301
ENSG00000033011	4496	47.3120733228301
ENSG00000033030	9124	1098.02199831585
ENSG00000033050	4448	221.345203273737
ENSG00000033100	4205	648.044506886939
ENSG00000033122	14652	59.6933703204617
ENSG00000033170	6700	494.840294555481
ENSG00000033178	11432	1913.55475336203
ENSG00000033327	6771	5449.81511110522
ENSG00000033627	11056	55.1321949687457
ENSG00000033800	10776	4105.65832631711
ENSG00000033867	9616	754.422451554329
ENSG00000034053	6869	111.600355499089
ENSG00000034152	3783	1301.33841380884
ENSG00000034239	5805	0
ENSG00000034510	496	14177.3340126788
ENSG00000034533	3427	83.7070139251326
ENSG00000034677	6031	2669.09725685184
ENSG00000034693	2222	62.0481783052974
ENSG00000034713	3034	530.661714588411
ENSG00000034971	2095	0.991853219973762
ENSG00000035115	11165	618.963640369341
ENSG00000035141	3086	258.111245420927
ENSG00000035403	9992	2670.73685095017
ENSG00000035499	3806	62.075167508562
ENSG00000035664	13612	40.1396925552647
ENSG00000035681	6165	975.821633234595
ENSG00000035687	3666	318.78297435973
ENSG00000035720	1655	554.87102991675
ENSG00000035862	5633	291.031326102914
ENSG00000035928	6713	1649.72179684901
ENSG00000036054	5168	591.070298795385
ENSG00000036257	11505	4615.73402611545
ENSG00000036448	7062	20.1474402370181
ENSG00000036473	1585	0
ENSG00000036530	9352	127.301324498265
ENSG00000036549	9008	1043.44982931485
ENSG00000036565	3910	0
ENSG00000036672	4538	1.75429821219849
ENSG00000036828	5011	3.03628536726662
ENSG00000037042	2772	14.5809170636959
ENSG00000037241	1164	145.363848783093
ENSG00000037280	8852	7.48275660510818
ENSG00000037474	5506	1359.23025481139
ENSG00000037637	8984	966.726271734427
ENSG00000037749	4792	108.037780668162
ENSG00000037757	3456	516.553108581846
ENSG00000037897	2621	28.5343351514901
ENSG00000037965	1889	0.546531366107991
ENSG00000038002	2675	104.677624861721
ENSG00000038210	3540	1198.91438741971
ENSG00000038219	15860	7275.20963200347
ENSG00000038274	5153	261.086805080849
ENSG00000038295	7522	0
ENSG00000038358	6173	1854.11103317177
ENSG00000038382	17500	4871.59167306378
ENSG00000038427	14831	12.4015389000801
ENSG00000038532	12387	2129.42114837306
ENSG00000038945	7812	590.813901364371
ENSG00000039068	6177	3.58956403419076
ENSG00000039123	6578	1714.0640574318
ENSG00000039139	16475	0.580267870188732
ENSG00000039319	11461	928.624264025639
ENSG00000039523	6729	3536.0579387187
ENSG00000039537	4739	0
ENSG00000039560	7687	378.429113574479
ENSG00000039600	3471	0.229408227749033
ENSG00000039650	4635	1458.26038889
ENSG00000039987	2646	3.19147328603802
ENSG00000040199	12493	687.853581702212
ENSG00000040275	4777	150.937119257232
ENSG00000040341	8998	247.22784920448
ENSG00000040487	2686	191.542375568811
ENSG00000040531	3398	765.994072454023
ENSG00000040608	3339	6.99020364552937
ENSG00000040633	2783	125.553773586883
ENSG00000040731	3660	0.148440617955257
ENSG00000040933	13187	1049.78554478121
ENSG00000041353	7432	6.99020364552937
ENSG00000041357	6996	1045.62246017765
ENSG00000041515	9209	0.755697691408581
ENSG00000041802	4818	1854.1650115783
ENSG00000041880	2928	92.5257360918381
ENSG00000041982	9636	1.3629547648619
ENSG00000041988	4072	348.039270698548
ENSG00000042062	6009	199.720104157982
ENSG00000042088	6227	264.406477082393
ENSG00000042286	5135	65.9683600794794
ENSG00000042304	2087	3.73125735132987
ENSG00000042317	6872	93.3624013930405
ENSG00000042429	10773	2204.20148331843
ENSG00000042445	4005	274.02812804622
ENSG00000042493	2607	953.481320232328
ENSG00000042753	1704	219.469453646847
ENSG00000042781	20506	0.303628536726662
ENSG00000042813	2643	1.56537378934635
ENSG00000042832	11132	49.8962895354148
ENSG00000042980	9351	148.096505613633
ENSG00000043039	3660	0.870401805283098
ENSG00000043093	8412	842.191340570783
ENSG00000043143	9877	1207.39574454561
ENSG00000043355	3310	0.188924422852145
ENSG00000043462	7244	1183.09196700585
ENSG00000043514	2663	376.256482711679
ENSG00000043591	2853	2.88784474931136
ENSG00000044012	597	0
ENSG00000044090	5628	487.721892194445
ENSG00000044115	8830	130.674974906339
ENSG00000044446	9029	886.345677111655
ENSG00000044459	11064	78.1742272558912
ENSG00000044524	6674	0
ENSG00000044574	3908	5381.48519574009
ENSG00000046604	6190	15.4243296657144
ENSG00000046647	2424	311.529625982371
ENSG00000046651	5172	2500.28653773263
ENSG00000046653	5675	450.449802486043
ENSG00000046774	1991	0.188924422852145
ENSG00000046889	12058	4.43297663620926
ENSG00000047056	5656	1309.70506682086
ENSG00000047188	10816	1306.58106654299
ENSG00000047230	5510	261.208256495539
ENSG00000047249	5090	729.619373754169
ENSG00000047315	5901	2635.01664042948
ENSG00000047346	9832	2525.83181862257
ENSG00000047365	12428	8756.16119353817
ENSG00000047410	12350	3430.28050382395
ENSG00000047457	7296	16.8682520403701
ENSG00000047578	9784	933.68473963775
ENSG00000047579	3052	670.000223742685
ENSG00000047597	5206	5.21566353088244
ENSG00000047617	6255	1.92972803341834
ENSG00000047621	4939	367.167868512328
ENSG00000047634	5497	623.167208777801
ENSG00000047644	7114	407.860839734517
ENSG00000047648	7885	1.16053574037746
ENSG00000047662	6622	825.032954595318
ENSG00000047849	14943	3367.1662519897
ENSG00000047932	4628	299.397979114937
ENSG00000047936	7856	0.155187918771405
ENSG00000048028	5719	746.352679778216
ENSG00000048052	16827	305.322109231515
ENSG00000048140	5215	477.776370791443
ENSG00000048162	2862	471.575601341403
ENSG00000048342	7606	43.0275373045761
ENSG00000048392	5548	329.619139470464
ENSG00000048405	5793	1534.30246908798
ENSG00000048462	1118	19.6616345782554
ENSG00000048471	11298	3216.83638980592
ENSG00000048540	10268	0.944622114260726
ENSG00000048544	2110	300.868890692857
ENSG00000048545	2341	1.01209512242221
ENSG00000048649	15740	3546.3340778617
ENSG00000048707	20023	3425.34147962653
ENSG00000048740	10978	9854.91864764298
ENSG00000048828	7204	1778.96634398233
ENSG00000048991	7898	1567.18881326589
ENSG00000049089	4151	87.0401805283097
ENSG00000049130	6040	0
ENSG00000049167	4847	212.101401155614
ENSG00000049192	8567	60.8201695567585
ENSG00000049239	9321	945.73541889539
ENSG00000049245	2760	684.891516643923
ENSG00000049246	8099	53.506095472054
ENSG00000049247	1791	6.57861829574434
ENSG00000049249	6331	9.31802242710045
ENSG00000049283	4642	1.25499795180354
ENSG00000049323	7329	2.0781686513736
ENSG00000049449	7225	1203.48905737306
ENSG00000049540	6542	3.89319257091742
ENSG00000049541	2211	367.417518642526
ENSG00000049618	44058	8010.7059047685
ENSG00000049656	6557	1108.28464285721
ENSG00000049759	17455	21.2944813757632
ENSG00000049768	2647	24.6546371822049
ENSG00000049769	4173	93.8279651493547
ENSG00000049860	5067	952.408499402561
ENSG00000049883	12115	239.987995428754
ENSG00000050030	11757	54.0323849357135
ENSG00000050130	4350	180.57801174257
ENSG00000050165	5059	2.5707216109524
ENSG00000050327	5818	145.829412539408
ENSG00000050344	4249	198.903680759228
ENSG00000050393	6057	316.482144781424
ENSG00000050405	6317	17.4755091138234
ENSG00000050426	6032	648.698995066105
ENSG00000050438	17980	317.480745302214
ENSG00000050555	7594	4.4937023435546
ENSG00000050628	9653	3.06327457053121
ENSG00000050730	3768	0.519542162843399
ENSG00000050748	8955	700.471034228409
ENSG00000050767	3586	85.8796447879323
ENSG00000050820	9178	0.303628536726662
ENSG00000051009	4736	484.024371347196
ENSG00000051108	5155	2241.97287328722
ENSG00000051128	3422	11.166782850725
ENSG00000051180	3046	203.154480273401
ENSG00000051341	9400	575.011722852952
ENSG00000051382	7850	203.107249167688
ENSG00000051523	3357	3002.27897115323
ENSG00000051596	3453	345.218898957398
ENSG00000051620	10356	640.109681127149
ENSG00000051825	10304	2010.6888959113
ENSG00000052126	12558	411.996935134816
ENSG00000052344	3010	8.62979774385335
ENSG00000052723	5894	422.13138096067
ENSG00000052749	8529	1347.70586501741
ENSG00000052795	10868	914.34697549867
ENSG00000052802	2892	67.8373624055524
ENSG00000052841	11284	2764.91567574196
ENSG00000052850	5750	6.46391418186982
ENSG00000053108	6734	83.2414501688184
ENSG00000053254	11033	2578.79813002933
ENSG00000053328	1774	12.9075864612912
ENSG00000053371	1781	221.615095306382
ENSG00000053372	2822	180.827661872768
ENSG00000053438	1297	144.648634896582
ENSG00000053501	2431	287.367541759745
ENSG00000053524	20568	52.1161515039275
ENSG00000053702	2803	281.180266911337
ENSG00000053747	13522	98.9221772655465
ENSG00000053770	13034	523.165463381671
ENSG00000053900	7494	669.818046620648
ENSG00000053918	3971	45.8276671432775
ENSG00000054116	3527	397.510480282546
ENSG00000054118	4736	2779.0985020575
ENSG00000054148	1612	203.343404696254
ENSG00000054179	2633	0.209166325300589
