geneName	geneLengths	SangerProjectTARGET_ALL_phase1_SRR457644
ENSG00000004468	6855	1099.51002062836
ENSG00000004478	5180	451.705830308281
ENSG00000004487	5435	1838.91189812633
ENSG00000004534	7302	5069.7587069813
ENSG00000004660	7424	477.302381434253
ENSG00000004700	3778	478.369748834069
ENSG00000004766	9454	319.99404426894
ENSG00000004776	1722	22.185028740483
ENSG00000004777	5260	1682.78577168866
ENSG00000004779	1600	142.094973972996
ENSG00000004799	4519	4.5194227245381
ENSG00000004809	3907	551.747879826495
ENSG00000004838	4009	163.259923742769
ENSG00000004846	9257	4.99906250546815
ENSG00000004848	3097	1.55376267061848
ENSG00000004864	3710	285.703177677377
ENSG00000004866	6742	14.1189738330114
ENSG00000004897	6824	945.228142925816
ENSG00000004939	5287	424.325829856035
ENSG00000004948	4042	0
ENSG00000004961	2335	72.3175190824819
ENSG00000004975	5350	687.263006663915
ENSG00000005001	2387	0
ENSG00000005007	8600	1845.43770134293
ENSG00000005020	5520	118.275116683428
ENSG00000005022	1500	1935.04251900851
ENSG00000005059	3566	114.255600209436
ENSG00000005073	2307	0
ENSG00000005075	1355	1812.75464134096
ENSG00000005100	5872	828.756742038281
ENSG00000005102	2707	2.20228969835489
ENSG00000005108	10929	4.41133488658203
ENSG00000005156	12919	1532.28021282471
ENSG00000005175	5381	386.386998733455
ENSG00000005187	7822	137.116177937145
ENSG00000005189	4114	188.741631540912
ENSG00000005194	3509	387.069303210553
ENSG00000005206	7130	7348.92588008244
ENSG00000005238	6409	420.623821406039
ENSG00000005243	1851	4.38431292709302
ENSG00000005249	4318	165.266304234828
ENSG00000005302	6496	703.503204316814
ENSG00000005339	15492	8364.66782629484
ENSG00000005379	11354	2987.0682013248
ENSG00000005381	3526	1089.48487365793
ENSG00000005421	2832	1.07412288968843
ENSG00000005436	5465	369.288853866779
ENSG00000005448	2860	233.65888370153
ENSG00000005469	4979	115.728297001588
ENSG00000005471	7494	18.9086161524397
ENSG00000005483	9231	5757.00144717559
ENSG00000005486	2441	277.035884171275
ENSG00000005513	4432	2.39819890465026
ENSG00000005700	8722	664.17274228055
ENSG00000005801	5709	588.545033160664
ENSG00000005810	15945	6797.4076869116
ENSG00000005812	7082	498.149823180029
ENSG00000005844	6472	4052.58459691597
ENSG00000005882	5481	258.708240147849
ENSG00000005884	9802	4.01276098411903
ENSG00000005889	9037	1271.59936963416
ENSG00000005893	5526	380.367857257276
ENSG00000005961	5551	186.606896741279
ENSG00000005981	4605	0.175642736678611
ENSG00000006007	4416	503.783901733489
ENSG00000006015	3370	285.277581815425
ENSG00000006016	3018	106.000391585542
ENSG00000006025	6572	981.106549637359
ENSG00000006042	5187	2.20228969835489
ENSG00000006047	4618	4.98555152572365
ENSG00000006059	1287	0
ENSG00000006062	5852	1028.2328469862
ENSG00000006071	6778	2.26984459707743
ENSG00000006116	3088	0
ENSG00000006118	7271	46.8425667742111
ENSG00000006125	7587	2676.79530698203
ENSG00000006128	1888	0
ENSG00000006194	6945	804.214047332381
ENSG00000006210	5983	3.93845059552423
ENSG00000006282	5337	376.942823892043
ENSG00000006283	9709	1.18896621751675
ENSG00000006327	1848	15.1998522125721
ENSG00000006377	3449	1.68211697819131
ENSG00000006432	12386	11.8356182561895
ENSG00000006451	3665	302.375726682101
ENSG00000006453	4798	138.62940766853
ENSG00000006459	9430	684.736453451692
ENSG00000006468	9616	2.03340245154853
ENSG00000006530	6547	720.952634656847
ENSG00000006534	6626	607.082097370129
ENSG00000006555	6055	9.56577365911204
ENSG00000006576	8646	627.166168760341
ENSG00000006606	706	0
ENSG00000006607	14413	501.183038132671
ENSG00000006611	4904	0
ENSG00000006625	1597	163.036992576984
ENSG00000006634	4583	175.156341407809
ENSG00000006638	2793	94.9686766241504
ENSG00000006652	7489	921.340730737525
ENSG00000006659	1079	0
ENSG00000006695	3172	141.216760289603
ENSG00000006704	6498	146.175289855838
ENSG00000006712	2668	951.476971057652
ENSG00000006715	7801	601.603395083731
ENSG00000006740	9281	54.1384958362457
ENSG00000006744	6345	1048.16154210935
ENSG00000006747	11623	7.53912669743576
ENSG00000006756	7030	1089.07278877573
ENSG00000006757	3441	38.5670916806996
ENSG00000006788	6349	0
ENSG00000006831	5878	1005.14258260284
ENSG00000006837	3057	45.0996503871695
ENSG00000007001	2957	0
ENSG00000007038	1967	5.01257348521266
ENSG00000007047	6668	666.584452164945
ENSG00000007062	7434	331.755352136535
ENSG00000007080	1660	260.694354170292
ENSG00000007129	1964	586.484608749626
ENSG00000007168	8127	2533.4911003219
ENSG00000007171	4176	712.582582705124
ENSG00000007174	16980	9.79546031476868
ENSG00000007202	9235	4757.94556094766
ENSG00000007216	3226	0.0607994088502884
ENSG00000007237	10100	2099.77513954343
ENSG00000007255	933	295.958011303459
ENSG00000007264	4141	95.6577365911204
ENSG00000007306	2649	1.01332348083814
ENSG00000007312	2080	4718.88531850628
ENSG00000007314	8247	625.801559806146
ENSG00000007341	8111	538.567919085727
ENSG00000007350	3650	1.01332348083814
ENSG00000007372	14782	78.404215457383
ENSG00000007376	2769	328.289785832068
ENSG00000007384	4914	66.0281580114132
ENSG00000007392	6176	2774.10813859185
ENSG00000007402	6322	33.2842986005967
ENSG00000007516	6146	193.605584248935
ENSG00000007520	1243	205.103428011512
ENSG00000007541	7904	901.15532699923
ENSG00000007545	8373	3921.69698064104
ENSG00000007866	3046	10.5520751804612
ENSG00000007908	4585	2.66841849954043
ENSG00000007923	5083	1059.32161137832
ENSG00000007933	3463	5.76918835090514
ENSG00000007944	3033	2907.77901669415
ENSG00000007952	2529	0.50666174041907
ENSG00000007968	5457	1599.63920234096
ENSG00000008018	2256	734.314993624166
ENSG00000008056	3209	19.6787419978767
ENSG00000008083	6015	1984.14817488993
ENSG00000008086	17075	156.024794089584
ENSG00000008118	2676	0
ENSG00000008128	4701	1862.04269544893
ENSG00000008130	5570	1626.8503155464
ENSG00000008196	6149	0
ENSG00000008197	1856	0
ENSG00000008226	8338	218.810316962316
ENSG00000008256	5808	597.185304707277
ENSG00000008277	12199	9.72114992617388
ENSG00000008282	2804	451.030281321056
ENSG00000008283	5320	739.314056129634
ENSG00000008294	11963	1416.50462739402
ENSG00000008300	13895	32.4331068766927
ENSG00000008311	4591	902.006518723134
ENSG00000008323	4260	218.033435627006
ENSG00000008324	1301	112.728859498307
ENSG00000008382	2049	244.568999845221
ENSG00000008394	7440	17.456185829905
ENSG00000008405	5062	293.958386301272
ENSG00000008438	720	57.7053944887959
ENSG00000008441	6302	1512.16236398514
ENSG00000008513	8729	4539.55408435742
ENSG00000008516	4126	974.438881133444
ENSG00000008517	3209	163.361256090853
ENSG00000008710	18608	3034.32285298121
ENSG00000008735	5901	11.0722479006247
ENSG00000008838	6962	1635.46356513352
ENSG00000008853	6580	443.599242461576
ENSG00000008869	8206	1336.80335788116
ENSG00000008952	7928	1639.73979022266
ENSG00000008988	3002	6995.10709802312
ENSG00000009307	5778	5751.54976684868
ENSG00000009335	9220	1641.8002146337
ENSG00000009413	12425	2167.3232827761
ENSG00000009694	12896	37.195727236632
ENSG00000009709	6313	0
ENSG00000009724	4251	426.913182477108
ENSG00000009765	10362	1.41189738330114
ENSG00000009780	4034	254.398237609351
ENSG00000009790	7750	1009.79711512482
ENSG00000009830	10008	342.070985171467
ENSG00000009844	7262	302.335193742867
ENSG00000009950	4815	8.82942526303632
ENSG00000009954	7053	2639.4036705391
ENSG00000010017	3347	1480.60071530197
ENSG00000010030	2374	52.1726482834197
ENSG00000010072	5906	367.545937479738
ENSG00000010165	3827	313.684416728254
ENSG00000010219	7054	182.972443190007
ENSG00000010244	15842	5672.65240063063
ENSG00000010256	3236	609.54109568363
ENSG00000010270	4348	372.105893143509
ENSG00000010278	3299	1757.45420124669
ENSG00000010282	2891	0.526928210035832
ENSG00000010292	6487	2016.35835060084
ENSG00000010295	5203	1106.50195264614
ENSG00000010310	4736	5.16119426240226
ENSG00000010318	3367	254.736012102964
ENSG00000010319	5011	12.7138319395825
ENSG00000010322	9161	3261.05735956368
ENSG00000010327	10588	1583.66922428295
ENSG00000010361	2950	337.382675200122
ENSG00000010379	4243	16.0915768757097
ENSG00000010404	9292	1065.91496949364
ENSG00000010438	1664	1.33083150483409
ENSG00000010539	7498	137.399908511779
ENSG00000010610	4583	46.815544814722
ENSG00000010626	3054	180.114870974043
ENSG00000010671	4575	2424.84931219631
ENSG00000010704	5675	102.960421143027
ENSG00000010803	4447	3524.05533578041
ENSG00000010810	7411	2820.65346381168
ENSG00000010818	9774	1792.9272785659
ENSG00000010932	3602	3.21561317919303
ENSG00000011007	5391	1439.0071641585
ENSG00000011009	2196	352.933812886052
ENSG00000011021	6938	995.543031494366
ENSG00000011028	6860	24.975046057724
ENSG00000011052	1241	1077.76409872957
ENSG00000011083	4391	0
ENSG00000011105	5714	131.46858840394
ENSG00000011114	11333	1383.07170801623
ENSG00000011132	5556	341.15223854884
ENSG00000011143	4078	181.891564810446
ENSG00000011198	3172	123.834884848293
ENSG00000011201	7131	2.74948437800748
ENSG00000011243	5081	2098.7347941031
ENSG00000011258	7201	1609.45492912534
ENSG00000011260	2721	479.484404662991
ENSG00000011275	7619	2186.96824732462
ENSG00000011295	5966	1301.93151916059
ENSG00000011304	6883	3076.93648309539
ENSG00000011332	4800	89.7061500136644
ENSG00000011347	5953	3.26965709817106
ENSG00000011376	5393	889.042733658278
ENSG00000011405	9204	887.266039821875
ENSG00000011422	4457	191.923467270744
ENSG00000011426	6012	369.390186214863
ENSG00000011451	7965	981.20112649557
ENSG00000011454	9162	1086.75565574954
ENSG00000011465	12847	21.7932103278923
ENSG00000011478	2396	94.8133003570886
ENSG00000011485	7059	639.907022659413
ENSG00000011523	8623	2646.11862747212
ENSG00000011566	6067	470.749556258166
ENSG00000011590	2770	56.1043433890717
ENSG00000011600	907	89.9020592199597
ENSG00000011638	2558	139.85890682528
ENSG00000011677	4193	0.337774493612713
ENSG00000012048	8922	1181.73784335344
ENSG00000012061	5576	1377.78891493613
ENSG00000012124	6248	4868.76261681211
ENSG00000012171	5768	230.09198504898
ENSG00000012174	8927	267.172868957784
ENSG00000012211	3194	189.667133653411
ENSG00000012223	4247	950.740622661576
ENSG00000012232	13220	424.210986528206
ENSG00000012504	3460	0
ENSG00000012660	3813	685.053961475688
ENSG00000012779	3730	4142.48665613593
ENSG00000012817	9463	3221.85525183499
ENSG00000012822	8898	2330.75209376568
ENSG00000012963	3694	530.772083773145
ENSG00000012983	7620	1411.91089428089
ENSG00000013016	4636	836.789019496391
ENSG00000013275	2387	629.625167073842
ENSG00000013288	8898	861.291181263057
ENSG00000013293	10459	2.81703927673003
ENSG00000013297	6032	6.5730916457034
ENSG00000013306	3526	840.295118740091
ENSG00000013364	6141	1331.58811969978
ENSG00000013374	5411	1743.72704582627
ENSG00000013375	7335	254.398237609351
ENSG00000013392	3744	22.7795118492414
ENSG00000013441	5170	7169.72975573102
ENSG00000013503	4858	98.8125503614631
ENSG00000013523	6414	492.434678748102
ENSG00000013561	4987	195.497121413166
ENSG00000013563	4130	462.284927448231
ENSG00000013573	8374	1919.24142819731
ENSG00000013583	3442	125.544023785973
ENSG00000013588	8440	15.2538961315501
ENSG00000013619	5958	406.579157961623
ENSG00000013725	5958	77.208493749994
ENSG00000013810	6528	2444.58209811316
ENSG00000014123	4539	382.286416380996
ENSG00000014138	5726	696.700426015454
ENSG00000014164	3731	983.302083845841
ENSG00000014216	7553	2276.20151304722
ENSG00000014257	4193	21.7999658177645
ENSG00000014641	4990	575.081341845261
ENSG00000014824	7225	426.737539740429
ENSG00000014914	4591	66.2240672177085
ENSG00000014919	4177	425.467507644446
ENSG00000015133	12426	3073.49793875042
ENSG00000015153	10839	580.242536107663
ENSG00000015171	5300	1073.02850032912
ENSG00000015285	2381	1150.27752701835
ENSG00000015413	2737	5526.87568467725
ENSG00000015475	4446	458.137056666667
ENSG00000015479	11772	5494.76684131443
ENSG00000015520	5252	18.4695093107432
ENSG00000015532	5472	623.220962674945
ENSG00000015568	14175	347.846929012244
ENSG00000015592	3294	0
ENSG00000015676	10113	1204.2944240369
ENSG00000016082	2882	0
ENSG00000016391	7758	9.9846140311918
ENSG00000016402	4730	0
ENSG00000016490	3340	0.162131756934102
ENSG00000016602	3447	2.02664696167628
ENSG00000016864	3837	517.071950312214
ENSG00000017260	8533	769.848870352223
ENSG00000017427	8087	2.68192947928494
ENSG00000017483	4014	214.034185622632
ENSG00000017797	4979	977.36400824813
ENSG00000018189	8070	1317.5839891946
ENSG00000018236	7492	0
ENSG00000018280	8676	151.390528037218
ENSG00000018408	8413	9.20773269588256
ENSG00000018510	8745	938.607762851007
ENSG00000018607	1774	0
ENSG00000018610	2580	215.324484188232
ENSG00000018625	6298	3.20885768932077
ENSG00000018699	3185	384.333329812289
ENSG00000018869	3350	40.3775629664637
ENSG00000019102	1432	1.79696030601963
ENSG00000019144	21722	57.4757078331393
ENSG00000019169	2079	0.50666174041907
ENSG00000019186	3972	0.0202664696167628
ENSG00000019485	13954	267.368778164079
ENSG00000019505	5424	2.81028378685777
ENSG00000019549	2282	8.0795658872161
ENSG00000019582	3184	57936.3984649776
ENSG00000019991	8897	247.163107956167
ENSG00000019995	5993	1476.48662196976
ENSG00000020129	4917	368.836236045338
ENSG00000020181	7061	118.943910180781
ENSG00000020219	1674	11.160069268964
ENSG00000020256	6997	296.626804800812
ENSG00000020426	3865	67.0820144314848
ENSG00000020577	12170	346.158056544181
ENSG00000020633	4523	344.847491508963
ENSG00000020922	7689	897.642472265657
ENSG00000021300	4933	144.959301678832
ENSG00000021355	3094	1420.57818778699
ENSG00000021461	2637	1.63482854908553
ENSG00000021488	2597	19.4152778928588
ENSG00000021574	5213	269.692666680135
ENSG00000021645	15535	3698.23888664662
ENSG00000021762	7466	338.564885927767
ENSG00000021776	13528	1120.29666296529
ENSG00000021826	10444	7.97147804926003
ENSG00000021852	2729	0.466128801185544
ENSG00000022267	5997	1500.89420687822
ENSG00000022277	4063	919.881544925118
ENSG00000022355	6935	1.05385642007166
ENSG00000022556	6313	16.4158403895779
ENSG00000022567	8608	2588.87260629464
ENSG00000022840	5911	2598.90450875494
ENSG00000022976	5590	567.73812435412
ENSG00000023041	3748	717.237115227107
ENSG00000023171	13946	1570.09068963972
ENSG00000023191	7374	1006.86523252026
ENSG00000023228	12268	1602.5508184759
ENSG00000023287	7615	1218.26477709272
ENSG00000023318	4854	808.138986948161
ENSG00000023330	2536	391.203663012372
ENSG00000023445	7518	64.3933294623276
ENSG00000023516	9920	960.921145899063
ENSG00000023572	1299	10.3291440146768
ENSG00000023608	2656	134.37344904901
ENSG00000023697	2844	292.911285371073
ENSG00000023734	2211	790.709823077745
ENSG00000023839	6232	78.059685473898
ENSG00000023892	2545	1563.64595230159
ENSG00000023902	6565	1825.94811306148
ENSG00000023909	5420	18.4019544120206
ENSG00000024048	8840	2614.72586603576
ENSG00000024422	3923	33.8922926890996
ENSG00000024526	5904	102.636157629159
ENSG00000024862	1507	212.453400992524
ENSG00000025039	5072	142.567858264054
ENSG00000025156	2702	141.966619665423
ENSG00000025293	8383	899.824495494395
ENSG00000025423	2272	45.8630207427342
ENSG00000025434	4533	163.962494689483
ENSG00000025708	3320	225.525273895336
ENSG00000025770	3159	552.666626449121
ENSG00000025772	2062	323.946005844209
ENSG00000025796	8587	1939.96727112538
ENSG00000025800	7480	2081.83255844272
ENSG00000026025	5158	3431.93747588236
ENSG00000026036	8738	1303.41097144261
ENSG00000026103	3750	15.037720455638
ENSG00000026297	7643	3051.7587723415
ENSG00000026508	10057	1501.46842351736
ENSG00000026559	5437	8.72133742508025
ENSG00000026652	8769	1048.93842344466
ENSG00000026751	4833	30.528058732717
ENSG00000026950	5547	2910.04210580135
ENSG00000027001	3407	77.1814717905049
ENSG00000027075	8809	1774.45101376528
ENSG00000027644	5101	5.89078716860572
ENSG00000027697	2571	208.825702931124
ENSG00000027847	4927	955.813995555639
ENSG00000027869	2512	21.6716115101917
ENSG00000028116	3509	355.940005879205
ENSG00000028137	3826	2555.41266495736
ENSG00000028203	8757	790.385559563876
ENSG00000028277	9072	3599.58846804209
ENSG00000028310	9572	989.611711386527
ENSG00000028528	9780	2593.85815782036
ENSG00000028839	5039	176.824947406255
ENSG00000029153	6983	34.4800203079858
ENSG00000029363	9297	2315.56575253285
ENSG00000029364	7136	921.313708778036
ENSG00000029534	10799	213.047884101283
ENSG00000029559	1546	0
ENSG00000029639	2736	196.969818205318
ENSG00000029725	6531	1910.45929136338
ENSG00000029993	3967	189.8157544306
ENSG00000030066	8576	1481.79643700936
ENSG00000030110	2212	472.864024588182
ENSG00000030304	4246	0
ENSG00000030419	12240	326.073985153969
ENSG00000030582	3680	526.685012400431
ENSG00000031003	6808	1612.6300093653
ENSG00000031081	9384	31.5616486831719
ENSG00000031691	1733	45.5184907592492
ENSG00000031698	3836	1088.11350921387
ENSG00000031823	7445	1710.13199469155
ENSG00000032219	7568	1254.2310051726
ENSG00000032389	5775	507.452132734123
ENSG00000032444	7055	955.63835281896
ENSG00000032742	6111	217.330864680292
ENSG00000033011	4496	163.672008624976
ENSG00000033030	9124	1003.06189172219
ENSG00000033050	4448	591.774157319601
ENSG00000033100	4205	687.958822120757
ENSG00000033122	14652	18.5640861689547
ENSG00000033170	6700	464.480461656714
ENSG00000033178	11432	753.986980132171
ENSG00000033327	6771	4154.15338714531
ENSG00000033627	11056	150.546091803186
ENSG00000033800	10776	2563.27605516867
ENSG00000033867	9616	297.167243990593
ENSG00000034053	6869	25.2790431019755
ENSG00000034152	3783	996.759019671372
ENSG00000034239	5805	0
ENSG00000034510	496	9272.07198142591
ENSG00000034533	3427	79.228385221798
ENSG00000034677	6031	909.059250149767
ENSG00000034693	2222	96.603505173236
ENSG00000034713	3034	492.481967177208
ENSG00000034971	2095	1.00656799096589
ENSG00000035115	11165	936.027165719806
ENSG00000035141	3086	248.31154123445
ENSG00000035403	9992	2234.8646705189
ENSG00000035499	3806	132.272491698738
ENSG00000035664	13612	86.402715466132
ENSG00000035681	6165	820.596110272598
ENSG00000035687	3666	363.398066698174
ENSG00000035720	1655	51.5781651746613
ENSG00000035862	5633	959.56329243474
ENSG00000035928	6713	1051.68790782267
ENSG00000036054	5168	308.529977955724
ENSG00000036257	11505	1782.73324434867
ENSG00000036448	7062	65.014834530575
ENSG00000036473	1585	0
ENSG00000036530	9352	1.97260304269824
ENSG00000036549	9008	1051.34337783919
ENSG00000036565	3910	0.844436234031783
ENSG00000036672	4538	2.24282263758842
ENSG00000036828	5011	2.01989147180402
ENSG00000037042	2772	72.9863125798351
ENSG00000037241	1164	355.960272348822
ENSG00000037280	8852	7401.11879483547
ENSG00000037474	5506	1613.91355244103
ENSG00000037637	8984	1460.92197330409
ENSG00000037749	4792	115.768829940821
ENSG00000037757	3456	803.200723851543
ENSG00000037897	2621	81.9508476403165
ENSG00000037965	1889	1.64158403895779
ENSG00000038002	2675	80.5457057468876
ENSG00000038210	3540	496.393395813243
ENSG00000038219	15860	3903.24098231005
ENSG00000038274	5153	497.116233229574
ENSG00000038295	7522	1.18896621751675
ENSG00000038358	6173	2252.86805102846
ENSG00000038382	17500	3035.43750881014
ENSG00000038427	14831	431.912244982576
ENSG00000038532	12387	2674.30253121917
ENSG00000038945	7812	105.182977310999
ENSG00000039068	6177	8.78889232380279
ENSG00000039123	6578	1074.39310928332
ENSG00000039139	16475	1.16194425802773
ENSG00000039319	11461	685.141782844027
ENSG00000039523	6729	4683.78379313005
ENSG00000039537	4739	0
ENSG00000039560	7687	595.253234603812
ENSG00000039600	3471	1.01332348083814
ENSG00000039650	4635	1603.7938286124
ENSG00000039987	2646	13.8825316874825
ENSG00000040199	12493	415.428849694276
ENSG00000040275	4777	228.220714354366
ENSG00000040341	8998	203.583442790254
ENSG00000040487	2686	430.027463308217
ENSG00000040531	3398	587.27500106468
ENSG00000040608	3339	60.2657251503803
ENSG00000040633	2783	389.035150763378
ENSG00000040731	3660	0.175642736678611
ENSG00000040933	13187	1316.31395709862
ENSG00000041353	7432	10.5318087108444
ENSG00000041357	6996	957.658244290764
ENSG00000041515	9209	2.29686655656645
ENSG00000041802	4818	1112.31842942615
ENSG00000041880	2928	237.178493924975
ENSG00000041982	9636	82.6804405465199
ENSG00000041988	4072	493.164271654306
ENSG00000042062	6009	317.170249502338
ENSG00000042088	6227	285.162738487597
ENSG00000042286	5135	144.837702861131
ENSG00000042304	2087	2.48602027298957
ENSG00000042317	6872	92.8744747637516
ENSG00000042429	10773	1358.71816702676
ENSG00000042445	4005	387.258456926976
ENSG00000042493	2607	665.638683582829
ENSG00000042753	1704	255.918222830608
ENSG00000042781	20506	17.3413425020767
ENSG00000042813	2643	0
ENSG00000042832	11132	10.2886110754432
ENSG00000042980	9351	44.3295245417325
ENSG00000043039	3660	0.749859375820223
ENSG00000043093	8412	436.472200646348
ENSG00000043143	9877	3505.38991726338
ENSG00000043355	3310	1.80371579589189
ENSG00000043462	7244	2178.74006066021
ENSG00000043514	2663	277.461480033227
ENSG00000043591	2853	9.59279561860105
ENSG00000044012	597	0
ENSG00000044090	5628	556.82800821043
ENSG00000044115	8830	281.832281980576
ENSG00000044446	9029	1259.6353970704
ENSG00000044459	11064	369.275342887035
ENSG00000044524	6674	0.628260558119646
ENSG00000044574	3908	5319.49565657879
ENSG00000046604	6190	3.01970397289766
ENSG00000046647	2424	190.727745563355
ENSG00000046651	5172	2217.14502058398
ENSG00000046653	5675	150.836577867693
ENSG00000046774	1991	0
ENSG00000046889	12058	3.87765118667395
ENSG00000047056	5656	1168.28090752791
ENSG00000047188	10816	634.259433126208
ENSG00000047230	5510	411.267467932967
ENSG00000047249	5090	396.358101784902
ENSG00000047315	5901	1511.05446364609
ENSG00000047346	9832	2290.45559667768
ENSG00000047365	12428	2111.32702722499
ENSG00000047410	12350	3027.24985508496
ENSG00000047457	7296	141.270804208581
ENSG00000047578	9784	868.43173405803
ENSG00000047579	3052	896.60212682533
ENSG00000047597	5206	17.2264991742484
ENSG00000047617	6255	81.9103147010829
ENSG00000047621	4939	615.0265534599
ENSG00000047634	5497	32.8249252892835
ENSG00000047644	7114	588.159970237945
ENSG00000047648	7885	6.70820144314848
ENSG00000047662	6622	968.136009082631
ENSG00000047849	14943	2133.93765182742
ENSG00000047932	4628	743.610547688388
ENSG00000047936	7856	0
ENSG00000048028	5719	1262.71590045215
ENSG00000048052	16827	165.867542833459
ENSG00000048140	5215	447.74711324314
ENSG00000048162	2862	462.19035059002
ENSG00000048342	7606	139.3184676355
ENSG00000048392	5548	337.902847920286
ENSG00000048405	5793	511.633780965049
ENSG00000048462	1118	3.75605236897337
ENSG00000048471	11298	3564.68285187215
ENSG00000048540	10268	0.716081926458952
ENSG00000048544	2110	398.053729742838
ENSG00000048545	2341	9.18071073639354
ENSG00000048649	15740	1750.88110960099
ENSG00000048707	20023	3631.52166866823
ENSG00000048740	10978	5174.19858040635
ENSG00000048828	7204	2105.53081691459
ENSG00000048991	7898	1693.00682786539
ENSG00000049089	4151	59.6847530213664
ENSG00000049130	6040	2.02664696167628
ENSG00000049167	4847	235.644997723973
ENSG00000049192	8567	76.3910794754512
ENSG00000049239	9321	1978.750538482
ENSG00000049245	2760	341.827787536066
ENSG00000049246	8099	112.64779361984
ENSG00000049247	1791	11.2478906373033
ENSG00000049249	6331	14.240572650712
ENSG00000049283	4642	3.28316807791557
ENSG00000049323	7329	34.7434844130037
ENSG00000049449	7225	402.843372062266
ENSG00000049540	6542	3.36423395638262
ENSG00000049541	2211	737.881892276716
ENSG00000049618	44058	8083.43002742303
ENSG00000049656	6557	1741.78822023293
ENSG00000049759	17455	19.8341182649385
ENSG00000049768	2647	37.4727023213944
ENSG00000049769	4173	95.8063573683099
ENSG00000049860	5067	681.845103786367
ENSG00000049883	12115	576.945857050003
ENSG00000050030	11757	0.972790541604614
ENSG00000050130	4350	197.9966526659
ENSG00000050165	5059	2.57384164132887
ENSG00000050327	5818	55.3882614626127
ENSG00000050344	4249	403.194657535623
ENSG00000050393	6057	341.206282467818
ENSG00000050405	6317	32.9397686171118
ENSG00000050426	6032	1296.09477591096
ENSG00000050438	17980	331.525665480878
ENSG00000050555	7594	1.81047128576414
ENSG00000050628	9653	3.15481377034274
ENSG00000050730	3768	0.959279561860105
ENSG00000050748	8955	647.797434830206
ENSG00000050767	3586	423.575970480214
ENSG00000050820	9178	14.9228771278097
ENSG00000051009	4736	475.275734472576
ENSG00000051108	5155	358.83135554453
ENSG00000051128	3422	26.089701886646
ENSG00000051180	3046	245.987652718394
ENSG00000051341	9400	511.370316860031
ENSG00000051382	7850	388.454178634365
ENSG00000051523	3357	2237.97219586014
ENSG00000051596	3453	212.777664506393
ENSG00000051620	10356	341.098194629862
ENSG00000051825	10304	2642.84221488408
ENSG00000052126	12558	245.501257447592
ENSG00000052344	3010	37.4524358517776
ENSG00000052723	5894	379.611242391584
ENSG00000052749	8529	860.46025600877
ENSG00000052795	10868	426.095768202565
ENSG00000052802	2892	60.7318539515658
ENSG00000052841	11284	2700.92591680572
ENSG00000052850	5750	37.276793115099
ENSG00000053108	6734	179.351500618478
ENSG00000053254	11033	2232.33811730668
ENSG00000053328	1774	7.25539612280108
ENSG00000053371	1781	225.383408608019
ENSG00000053372	2822	399.202163021121
ENSG00000053438	1297	134.22482827182
ENSG00000053501	2431	465.270853971768
ENSG00000053524	20568	365.472002088956
ENSG00000053702	2803	390.352471288468
ENSG00000053747	13522	193.288076224939
ENSG00000053770	13034	329.526040478691
ENSG00000053900	7494	812.982673186567
ENSG00000053918	3971	18.4559983309986
ENSG00000054116	3527	487.314017424933
ENSG00000054118	4736	1944.47993836005
ENSG00000054148	1612	216.074343564053
ENSG00000054179	2633	50.1797787711047
ENSG00000054219	8798	722.817149861589
